student_id,task,skill_id,success,step
109,3,1,0,5
109,1,1,1,6
109,2,0,1,7
109,0,0,0,8
109,2,0,1,9
109,0,0,1,10
109,1,1,1,11
109,0,0,1,12
109,1,1,1,13
110,2,0,1,1
110,1,1,1,2
110,2,0,1,3
110,0,0,1,4
110,2,0,0,5
110,1,1,1,6
110,3,1,1,7
110,2,0,0,8
110,2,0,1,9
110,1,1,1,10
111,3,1,0,1
111,2,0,1,2
111,0,0,0,3
111,2,0,0,4
111,3,1,1,5
111,1,1,1,6
111,3,1,0,7
111,1,1,0,8
111,2,0,1,9
112,1,1,0,1
112,3,1,1,2
112,3,1,0,3
112,1,1,0,4
112,3,1,1,5
112,0,0,1,6
112,1,1,1,7
112,0,0,1,8
112,3,1,0,9
112,1,1,1,10
112,3,1,0,11
112,3,1,1,12
112,0,0,0,13
112,1,1,1,14
112,3,1,0,15
112,3,1,1,16
112,3,1,1,17
112,2,0,1,18
113,0,0,0,1
113,1,1,1,2
113,2,0,1,3
113,0,0,1,4
113,3,1,0,5
113,1,1,0,6
113,3,1,0,7
113,3,1,1,8
113,1,1,1,9
113,0,0,1,10
113,3,1,1,11
113,3,1,1,12
113,1,1,1,13
113,0,0,1,14
114,2,0,1,1
114,1,1,1,2
114,3,1,0,3
114,3,1,1,4
114,1,1,0,5
114,3,1,1,6
114,3,1,0,7
114,3,1,1,8
114,3,1,1,9
114,1,1,1,10
114,3,1,0,11
114,3,1,1,12
114,1,1,1,13
114,2,0,1,14
114,0,0,1,15
115,0,0,0,1
115,0,0,0,2
115,2,0,1,3
115,2,0,1,4
115,1,1,1,5
115,2,0,0,6
115,2,0,1,7
115,1,1,0,8
115,2,0,1,9
115,1,1,1,10
115,1,1,1,11
115,0,0,1,12
115,3,1,1,13
116,1,1,1,1
116,3,1,1,2
116,3,1,1,3
116,2,0,0,4
116,2,0,0,5
116,1,1,1,6
116,3,1,1,7
116,0,0,0,8
116,1,1,1,9
116,3,1,1,10
116,0,0,1,11
116,2,0,1,12
117,3,1,0,1
117,1,1,1,2
117,2,0,0,3
117,3,1,1,4
117,0,0,0,5
117,2,0,1,6
117,2,0,1,7
117,2,0,1,8
117,2,0,0,9
117,3,1,1,10
118,3,1,0,1
118,3,1,0,2
118,2,0,0,3
118,2,0,0,4
118,2,0,0,5
118,2,0,0,6
118,3,1,0,7
118,0,0,1,8
118,2,0,1,9
118,0,0,1,10
118,3,1,1,11
118,0,0,1,12
118,0,0,1,13
118,3,1,1,14
119,3,1,1,1
119,0,0,1,2
119,0,0,0,3
119,3,1,0,4
119,2,0,1,5
119,3,1,1,6
119,0,0,1,7
119,2,0,1,8
120,1,1,1,1
120,0,0,1,2
120,0,0,1,3
120,1,1,1,4
120,2,0,1,5
120,3,1,1,6
120,2,0,1,7
120,2,0,0,8
120,1,1,1,9
121,3,1,0,1
121,3,1,1,2
121,3,1,1,3
121,3,1,1,4
121,0,0,1,5
121,2,0,0,6
121,1,1,1,7
121,0,0,1,8
121,0,0,1,9
121,3,1,1,10
121,0,0,1,11
122,2,0,0,1
122,1,1,0,2
122,2,0,0,3
122,1,1,0,4
122,2,0,1,5
122,1,1,1,6
122,0,0,1,7
122,2,0,1,8
122,2,0,1,9
122,2,0,1,10
122,3,1,0,11
122,0,0,1,12
122,1,1,1,13
122,0,0,1,14
122,2,0,0,15
122,1,1,0,16
122,3,1,1,17
123,1,1,0,1
123,3,1,0,2
123,1,1,1,3
123,0,0,1,4
123,2,0,1,5
123,1,1,1,6
123,0,0,1,7
123,2,0,0,8
123,3,1,1,9
124,3,1,0,1
124,2,0,0,2
124,3,1,0,3
124,2,0,0,4
124,3,1,0,5
124,3,1,1,6
124,1,1,1,7
124,1,1,1,8
124,3,1,1,9
124,0,0,1,10
124,3,1,1,11
124,2,0,1,12
125,1,1,0,1
125,3,1,0,2
125,1,1,1,3
125,1,1,0,4
125,0,0,0,5
125,3,1,0,6
125,2,0,1,7
125,1,1,1,8
125,1,1,1,9
125,2,0,1,10
125,1,1,1,11
125,1,1,1,12
125,2,0,1,13
126,0,0,1,1
126,0,0,1,2
126,0,0,1,3
126,2,0,0,4
126,0,0,1,5
126,2,0,1,6
126,3,1,0,7
126,1,1,0,8
126,3,1,0,9
126,1,1,0,10
126,3,1,0,11
126,0,0,0,12
126,2,0,1,13
126,3,1,1,14
127,3,1,1,1
127,0,0,1,2
127,0,0,0,3
127,3,1,1,4
127,1,1,1,5
127,2,0,1,6
127,1,1,1,7
127,0,0,1,8
127,2,0,1,9
128,2,0,1,1
128,3,1,0,2
128,1,1,0,3
128,0,0,1,4
128,3,1,0,5
128,3,1,0,6
128,2,0,0,7
128,0,0,1,8
128,0,0,1,9
128,0,0,1,10
128,1,1,0,11
128,0,0,1,12
128,2,0,0,13
128,2,0,1,14
128,3,1,0,15
128,2,0,1,16
128,2,0,1,17
128,2,0,1,18
128,2,0,1,19
128,0,0,1,20
128,0,0,1,21
128,2,0,1,22
128,3,1,0,23
129,0,0,0,1
129,2,0,0,2
129,2,0,0,3
129,0,0,1,4
129,1,1,1,5
129,2,0,0,6
129,1,1,1,7
129,1,1,1,8
129,0,0,1,9
129,0,0,1,10
129,2,0,1,11
129,0,0,1,12
129,1,1,1,13
129,3,1,1,14
130,0,0,1,1
130,1,1,1,2
130,2,0,1,3
130,2,0,0,4
130,2,0,0,5
130,3,1,0,6
130,3,1,0,7
130,0,0,1,8
130,1,1,1,9
130,2,0,1,10
130,0,0,1,11
130,1,1,1,12
131,1,1,0,1
131,2,0,0,2
131,1,1,0,3
131,2,0,0,4
131,2,0,0,5
131,0,0,1,6
131,3,1,1,7
131,1,1,0,8
131,3,1,0,9
131,2,0,0,10
131,0,0,1,11
131,0,0,1,12
131,1,1,1,13
132,2,0,0,1
132,0,0,1,2
132,0,0,1,3
132,2,0,1,4
132,0,0,1,5
132,2,0,0,6
132,3,1,0,7
132,0,0,1,8
132,2,0,0,9
132,0,0,0,10
132,1,1,1,11
132,1,1,1,12
132,3,1,1,13
133,2,0,0,1
133,1,1,0,2
133,2,0,0,3
133,1,1,1,4
133,3,1,1,5
133,0,0,1,6
133,2,0,1,7
133,1,1,0,8
133,3,1,0,9
134,0,0,0,1
134,0,0,0,2
134,0,0,1,3
134,0,0,1,4
134,2,0,1,5
134,1,1,1,6
134,2,0,1,7
134,3,1,1,8
134,3,1,1,9
135,1,1,1,1
135,1,1,1,2
135,0,0,0,3
135,0,0,1,4
135,0,0,1,5
135,0,0,1,6
135,3,1,1,7
135,2,0,0,8
135,0,0,1,9
135,1,1,1,10
136,0,0,0,1
136,2,0,0,2
136,0,0,0,3
136,1,1,0,4
136,0,0,1,5
136,1,1,0,6
136,2,0,1,7
136,3,1,0,8
136,2,0,1,9
136,2,0,0,10
136,2,0,1,11
136,3,1,1,12
136,0,0,1,13
136,3,1,0,14
137,2,0,0,1
137,1,1,0,2
137,2,0,0,3
137,3,1,0,4
137,2,0,0,5
137,2,0,0,6
137,1,1,0,7
137,0,0,1,8
137,0,0,1,9
137,2,0,0,10
137,2,0,1,11
137,0,0,1,12
137,3,1,0,13
137,2,0,1,14
137,0,0,1,15
137,1,1,1,16
137,2,0,1,17
137,0,0,1,18
137,0,0,1,19
137,2,0,1,20
137,1,1,1,21
138,2,0,0,1
138,0,0,0,2
138,3,1,1,3
138,3,1,0,4
138,3,1,1,5
138,0,0,0,6
138,3,1,1,7
138,1,1,1,8
138,3,1,1,9
138,2,0,0,10
138,3,1,1,11
138,2,0,0,12
138,2,0,1,13
139,2,0,0,1
139,0,0,1,2
139,0,0,0,3
139,3,1,0,4
139,0,0,0,5
139,1,1,0,6
139,3,1,0,7
139,2,0,1,8
139,3,1,1,9
139,2,0,0,10
139,0,0,1,11
139,0,0,1,12
139,1,1,1,13
140,1,1,0,1
140,0,0,1,2
140,2,0,0,3
140,2,0,1,4
140,0,0,1,5
140,0,0,0,6
140,3,1,1,7
140,1,1,0,8
140,1,1,1,9
140,1,1,1,10
141,2,0,1,1
141,0,0,1,2
141,3,1,1,3
141,3,1,0,4
141,0,0,1,5
141,2,0,1,6
141,3,1,1,7
142,2,0,0,1
142,2,0,0,2
142,0,0,1,3
142,2,0,0,4
142,0,0,1,5
142,1,1,1,6
142,1,1,1,7
142,1,1,1,8
142,2,0,1,9
142,0,0,1,10
142,2,0,1,11
142,1,1,1,12
142,2,0,1,13
142,1,1,1,14
143,1,1,0,1
143,1,1,1,2
143,0,0,0,3
143,0,0,0,4
143,1,1,0,5
143,3,1,0,6
143,3,1,1,7
143,3,1,0,8
143,1,1,0,9
143,1,1,1,10
143,2,0,0,11
143,1,1,1,12
143,2,0,1,13
143,1,1,1,14
143,1,1,1,15
143,3,1,0,16
143,0,0,1,17
144,2,0,0,1
144,3,1,0,2
144,3,1,0,3
144,0,0,1,4
144,1,1,1,5
144,2,0,1,6
144,2,0,0,7
144,0,0,1,8
144,1,1,0,9
144,1,1,1,10
144,3,1,0,11
145,2,0,0,1
145,2,0,0,2
145,0,0,0,3
145,0,0,1,4
145,0,0,1,5
145,0,0,0,6
145,0,0,1,7
145,0,0,1,8
145,1,1,0,9
145,2,0,0,10
145,0,0,1,11
145,2,0,1,12
145,0,0,1,13
145,0,0,1,14
145,3,1,1,15
145,0,0,1,16
145,3,1,0,17
145,3,1,1,18
146,0,0,0,1
146,0,0,1,2
146,2,0,1,3
146,3,1,0,4
146,0,0,1,5
146,0,0,1,6
146,2,0,1,7
146,0,0,1,8
146,0,0,1,9
146,2,0,1,10
146,1,1,1,11
146,3,1,0,12
146,3,1,0,13
146,1,1,0,14
146,1,1,1,15
147,0,0,1,1
147,1,1,0,2
147,3,1,0,3
147,0,0,0,4
147,0,0,0,5
147,3,1,0,6
147,0,0,1,7
147,3,1,1,8
147,2,0,1,9
147,3,1,1,10
148,2,0,0,1
148,1,1,1,2
148,3,1,0,3
148,0,0,1,4
148,3,1,0,5
148,3,1,1,6
148,1,1,1,7
148,1,1,0,8
148,2,0,0,9
148,2,0,1,10
149,3,1,1,1
149,0,0,1,2
149,1,1,1,3
149,0,0,1,4
149,3,1,1,5
149,2,0,0,6
149,1,1,1,7
149,3,1,0,8
149,3,1,1,9
149,0,0,1,10
149,3,1,1,11
149,1,1,1,12
149,3,1,1,13
149,1,1,1,14
149,3,1,1,15
149,2,0,1,16
150,1,1,0,1
150,1,1,1,2
150,0,0,0,3
150,1,1,0,4
150,3,1,0,5
150,1,1,1,6
150,3,1,0,7
150,2,0,1,8
150,1,1,1,9
150,0,0,1,10
150,2,0,0,11
150,1,1,1,12
150,0,0,0,13
151,1,1,1,1
151,0,0,0,2
151,2,0,0,3
151,3,1,0,4
151,0,0,1,5
151,2,0,1,6
151,2,0,0,7
151,1,1,1,8
151,0,0,1,9
151,0,0,1,10
151,3,1,1,11
152,0,0,0,1
152,1,1,0,2
152,3,1,0,3
152,2,0,0,4
152,0,0,1,5
152,1,1,1,6
152,2,0,1,7
152,2,0,1,8
152,1,1,0,9
152,2,0,1,10
152,3,1,1,11
153,3,1,0,1
153,0,0,0,2
153,2,0,0,3
153,0,0,0,4
153,3,1,0,5
153,3,1,0,6
153,1,1,1,7
153,1,1,1,8
153,2,0,0,9
153,2,0,1,10
153,3,1,0,11
154,3,1,0,1
154,1,1,0,2
154,3,1,0,3
154,2,0,1,4
154,0,0,0,5
154,3,1,0,6
154,0,0,1,7
154,0,0,0,8
154,0,0,0,9
154,1,1,1,10
154,1,1,1,11
154,2,0,1,12
155,2,0,1,1
155,2,0,1,2
155,0,0,1,3
155,3,1,0,4
155,3,1,0,5
155,0,0,0,6
155,0,0,1,7
155,3,1,0,8
155,0,0,1,9
155,0,0,1,10
155,2,0,1,11
155,2,0,1,12
155,0,0,1,13
155,2,0,1,14
155,1,1,0,15
155,1,1,1,16
155,1,1,1,17
156,2,0,1,1
156,3,1,1,2
156,0,0,1,3
156,3,1,1,4
156,2,0,1,5
156,3,1,1,6
157,2,0,0,1
157,0,0,1,2
157,3,1,0,3
157,1,1,1,4
157,3,1,1,5
157,0,0,0,6
157,0,0,1,7
157,1,1,1,8
157,1,1,1,9
157,0,0,0,10
157,0,0,0,11
157,0,0,0,12
158,3,1,0,1
158,0,0,0,2
158,0,0,1,3
158,0,0,1,4
158,2,0,0,5
158,2,0,1,6
158,2,0,1,7
158,1,1,1,8
158,2,0,1,9
158,1,1,1,10
158,3,1,0,11
158,1,1,1,12
159,1,1,0,1
159,1,1,0,2
159,3,1,0,3
159,0,0,1,4
159,3,1,0,5
159,1,1,0,6
159,3,1,1,7
159,3,1,1,8
159,2,0,0,9
159,3,1,1,10
159,2,0,0,11
159,1,1,1,12
159,2,0,1,13
160,3,1,0,1
160,1,1,0,2
160,1,1,0,3
160,2,0,0,4
160,1,1,1,5
160,0,0,1,6
160,3,1,1,7
160,0,0,1,8
160,0,0,1,9
160,2,0,0,10
161,3,1,0,1
161,3,1,1,2
161,1,1,1,3
161,1,1,0,4
161,0,0,0,5
161,1,1,1,6
161,1,1,1,7
161,1,1,1,8
161,2,0,0,9
161,0,0,0,10
161,3,1,1,11
161,3,1,1,12
161,2,0,1,13
161,1,1,1,14
161,3,1,0,15
161,3,1,0,16
161,2,0,0,17
162,2,0,1,1
162,1,1,0,2
162,3,1,1,3
162,3,1,1,4
162,3,1,1,5
162,2,0,0,6
162,2,0,0,7
162,1,1,1,8
162,1,1,0,9
162,1,1,1,10
162,3,1,1,11
162,1,1,1,12
162,1,1,1,13
162,0,0,1,14
162,0,0,1,15
163,3,1,0,1
163,2,0,0,2
163,3,1,0,3
163,3,1,0,4
163,1,1,1,5
163,0,0,1,6
163,2,0,0,7
163,3,1,1,8
163,3,1,1,9
163,1,1,1,10
163,2,0,0,11
163,2,0,0,12
164,3,1,0,1
164,2,0,0,2
164,3,1,0,3
164,2,0,0,4
164,1,1,1,5
164,3,1,1,6
164,2,0,0,7
164,2,0,0,8
164,0,0,1,9
164,3,1,1,10
164,1,1,1,11
164,0,0,1,12
165,2,0,1,1
165,0,0,0,2
165,3,1,0,3
165,1,1,1,4
165,2,0,1,5
165,3,1,1,6
165,1,1,1,7
165,3,1,0,8
165,3,1,0,9
165,0,0,1,10
166,3,1,0,1
166,1,1,1,2
166,2,0,0,3
166,2,0,0,4
166,1,1,1,5
166,2,0,0,6
166,2,0,1,7
166,0,0,1,8
166,0,0,1,9
166,0,0,1,10
166,3,1,0,11
166,2,0,1,12
166,2,0,0,13
166,3,1,1,14
167,0,0,1,1
167,0,0,1,2
167,1,1,1,3
167,2,0,1,4
167,2,0,1,5
167,0,0,0,6
167,3,1,1,7
167,0,0,1,8
167,1,1,0,9
167,2,0,0,10
167,1,1,1,11
167,1,1,1,12
168,1,1,0,1
168,1,1,0,2
168,3,1,0,3
168,1,1,1,4
168,3,1,1,5
168,0,0,0,6
168,2,0,0,7
168,1,1,1,8
168,0,0,1,9
168,2,0,0,10
168,0,0,1,11
168,0,0,1,12
169,2,0,0,1
169,3,1,0,2
169,1,1,0,3
169,3,1,1,4
169,3,1,1,5
169,1,1,0,6
169,3,1,0,7
169,2,0,0,8
169,0,0,0,9
169,1,1,0,10
169,2,0,1,11
169,3,1,1,12
169,3,1,1,13
169,3,1,1,14
169,1,1,1,15
169,3,1,0,16
169,0,0,1,17
170,2,0,1,1
170,0,0,1,2
170,0,0,0,3
170,0,0,1,4
170,3,1,0,5
170,1,1,0,6
170,2,0,1,7
170,2,0,0,8
170,2,0,1,9
170,0,0,1,10
170,0,0,1,11
170,1,1,1,12
170,0,0,1,13
170,3,1,0,14
170,1,1,1,15
170,1,1,1,16
171,1,1,0,1
171,0,0,0,2
171,1,1,1,3
171,2,0,0,4
171,3,1,1,5
171,2,0,0,6
171,1,1,1,7
171,0,0,0,8
171,3,1,1,9
171,0,0,1,10
171,1,1,1,11
171,1,1,0,12
171,3,1,0,13
171,0,0,1,14
172,1,1,0,1
172,3,1,0,2
172,3,1,1,3
172,2,0,0,4
172,3,1,1,5
172,0,0,1,6
172,2,0,1,7
172,3,1,1,8
172,2,0,1,9
173,3,1,1,1
173,3,1,0,2
173,1,1,1,3
173,2,0,0,4
173,2,0,0,5
173,0,0,0,6
173,0,0,1,7
173,3,1,1,8
173,3,1,0,9
173,0,0,1,10
173,2,0,0,11
174,1,1,0,1
174,0,0,0,2
174,0,0,1,3
174,1,1,1,4
174,0,0,1,5
174,2,0,1,6
174,0,0,1,7
174,3,1,0,8
174,2,0,1,9
174,3,1,0,10
174,2,0,1,11
174,0,0,0,12
174,2,0,1,13
174,2,0,1,14
174,1,1,1,15
174,3,1,1,16
175,1,1,1,1
175,0,0,1,2
175,1,1,1,3
175,2,0,1,4
175,1,1,1,5
175,1,1,1,6
175,0,0,1,7
175,0,0,1,8
175,1,1,1,9
176,0,0,0,1
176,1,1,1,2
176,3,1,1,3
176,3,1,1,4
176,1,1,1,5
176,3,1,0,6
176,2,0,1,7
176,2,0,1,8
176,0,0,1,9
177,2,0,1,1
177,3,1,1,2
177,2,0,1,3
177,1,1,1,4
177,0,0,1,5
177,0,0,1,6
177,1,1,0,7
177,3,1,0,8
177,2,0,0,9
177,2,0,1,10
177,1,1,1,11
178,2,0,0,1
178,1,1,1,2
178,3,1,0,3
178,2,0,1,4
178,1,1,0,5
178,3,1,1,6
178,0,0,1,7
178,2,0,1,8
178,2,0,1,9
178,0,0,1,10
178,2,0,1,11
178,2,0,1,12
178,1,1,0,13
179,2,0,0,1
179,0,0,1,2
179,1,1,0,3
179,1,1,0,4
179,3,1,0,5
179,2,0,1,6
179,2,0,1,7
179,1,1,1,8
179,2,0,0,9
179,2,0,1,10
179,1,1,1,11
179,0,0,1,12
179,2,0,0,13
179,3,1,0,14
180,3,1,0,1
180,3,1,0,2
180,2,0,0,3
180,2,0,0,4
180,2,0,0,5
180,1,1,1,6
180,3,1,0,7
180,1,1,1,8
180,3,1,1,9
180,3,1,1,10
180,2,0,0,11
180,3,1,0,12
180,0,0,1,13
180,0,0,1,14
181,3,1,1,1
181,0,0,0,2
181,1,1,1,3
181,2,0,0,4
181,3,1,1,5
181,0,0,0,6
181,3,1,0,7
181,0,0,1,8
181,1,1,1,9
181,0,0,1,10
181,3,1,1,11
181,2,0,0,12
182,0,0,1,1
182,1,1,1,2
182,2,0,0,3
182,1,1,1,4
182,0,0,1,5
182,0,0,1,6
182,1,1,0,7
182,1,1,1,8
182,2,0,1,9
182,3,1,1,10
183,1,1,1,1
183,0,0,0,2
183,2,0,0,3
183,3,1,0,4
183,3,1,1,5
183,0,0,1,6
183,3,1,1,7
183,2,0,1,8
183,3,1,1,9
183,3,1,1,10
183,3,1,1,11
183,2,0,1,12
184,3,1,1,1
184,2,0,0,2
184,1,1,0,3
184,1,1,1,4
184,1,1,1,5
184,1,1,1,6
184,2,0,1,7
184,0,0,0,8
184,3,1,0,9
184,2,0,0,10
184,2,0,1,11
185,0,0,0,1
185,0,0,1,2
185,0,0,1,3
185,3,1,0,4
185,3,1,0,5
185,2,0,1,6
185,2,0,0,7
185,1,1,0,8
185,3,1,1,9
185,0,0,1,10
185,1,1,1,11
186,2,0,0,1
186,3,1,0,2
186,2,0,0,3
186,1,1,1,4
186,0,0,1,5
186,1,1,1,6
186,0,0,1,7
186,0,0,1,8
186,1,1,0,9
186,0,0,1,10
186,2,0,0,11
186,3,1,0,12
186,1,1,1,13
187,3,1,0,1
187,0,0,0,2
187,0,0,1,3
187,0,0,0,4
187,1,1,0,5
187,3,1,0,6
187,0,0,1,7
187,0,0,1,8
187,0,0,1,9
187,0,0,1,10
187,0,0,1,11
187,1,1,0,12
187,3,1,0,13
187,3,1,0,14
187,2,0,1,15
187,1,1,1,16
188,2,0,0,1
188,1,1,1,2
188,3,1,0,3
188,2,0,1,4
188,0,0,1,5
188,3,1,0,6
188,0,0,0,7
188,1,1,0,8
188,0,0,0,9
188,3,1,1,10
188,1,1,1,11
188,1,1,1,12
188,1,1,1,13
188,0,0,1,14
189,0,0,0,1
189,2,0,0,2
189,2,0,0,3
189,3,1,1,4
189,3,1,0,5
189,1,1,1,6
189,2,0,1,7
189,3,1,0,8
189,3,1,1,9
189,0,0,1,10
190,1,1,0,1
190,1,1,0,2
190,0,0,0,3
190,1,1,1,4
190,0,0,1,5
190,0,0,0,6
190,1,1,0,7
190,1,1,1,8
190,0,0,1,9
190,1,1,0,10
190,0,0,1,11
190,2,0,1,12
190,1,1,0,13
190,2,0,0,14
190,2,0,1,15
190,1,1,1,16
191,1,1,1,1
191,1,1,1,2
191,2,0,0,3
191,1,1,1,4
191,2,0,1,5
191,3,1,0,6
191,0,0,0,7
191,3,1,1,8
191,0,0,1,9
191,1,1,1,10
191,0,0,1,11
192,3,1,0,1
192,1,1,1,2
192,3,1,1,3
192,0,0,1,4
192,2,0,1,5
192,2,0,0,6
192,1,1,1,7
192,2,0,1,8
193,1,1,0,1
193,3,1,0,2
193,3,1,0,3
193,2,0,1,4
193,1,1,0,5
193,0,0,0,6
193,3,1,0,7
193,2,0,1,8
193,0,0,1,9
193,3,1,1,10
194,1,1,0,1
194,3,1,1,2
194,0,0,1,3
194,3,1,1,4
194,2,0,0,5
194,2,0,0,6
194,2,0,0,7
194,1,1,0,8
194,2,0,0,9
195,0,0,0,1
195,1,1,1,2
195,3,1,1,3
195,3,1,0,4
195,2,0,0,5
195,3,1,1,6
195,1,1,1,7
195,3,1,1,8
195,1,1,1,9
195,3,1,0,10
195,2,0,1,11
195,3,1,1,12
195,0,0,1,13
195,3,1,1,14
195,3,1,1,15
195,3,1,1,16
195,1,1,1,17
195,1,1,1,18
195,3,1,1,19
195,3,1,0,20
195,0,0,1,21
196,1,1,0,1
196,1,1,1,2
196,1,1,0,3
196,3,1,1,4
196,3,1,0,5
196,2,0,0,6
196,1,1,1,7
196,1,1,1,8
196,0,0,1,9
196,1,1,1,10
196,2,0,1,11
196,0,0,0,12
196,0,0,0,13
197,2,0,0,1
197,2,0,1,2
197,0,0,1,3
197,3,1,0,4
197,0,0,1,5
197,3,1,0,6
197,2,0,1,7
197,1,1,1,8
197,0,0,1,9
197,1,1,1,10
197,3,1,1,11
198,2,0,1,1
198,3,1,0,2
198,0,0,1,3
198,3,1,0,4
198,2,0,1,5
198,3,1,0,6
198,2,0,1,7
198,0,0,1,8
198,1,1,1,9
198,0,0,1,10
198,3,1,1,11
199,3,1,0,1
199,3,1,0,2
199,2,0,0,3
199,2,0,0,4
199,3,1,0,5
199,3,1,1,6
199,2,0,0,7
199,3,1,1,8
199,3,1,1,9
199,2,0,0,10
199,0,0,0,11
199,0,0,1,12
200,2,0,1,1
200,3,1,0,2
200,2,0,0,3
200,1,1,0,4
200,2,0,1,5
200,0,0,1,6
200,0,0,1,7
200,0,0,0,8
200,1,1,1,9
200,2,0,1,10
200,2,0,0,11
200,3,1,1,12
200,0,0,1,13
200,3,1,0,14
201,0,0,0,1
201,1,1,0,2
201,1,1,1,3
201,1,1,1,4
201,1,1,1,5
201,3,1,1,6
201,0,0,1,7
201,3,1,0,8
201,2,0,0,9
201,0,0,1,10
201,0,0,1,11
201,1,1,1,12
201,3,1,1,13
201,1,1,1,14
201,2,0,0,15
202,2,0,1,1
202,2,0,0,2
202,2,0,0,3
202,1,1,0,4
202,0,0,1,5
202,1,1,1,6
202,3,1,1,7
202,1,1,1,8
202,3,1,1,9
202,2,0,1,10
203,1,1,0,1
203,2,0,0,2
203,2,0,1,3
203,0,0,0,4
203,1,1,0,5
203,0,0,1,6
203,3,1,1,7
203,0,0,1,8
203,1,1,1,9
203,0,0,0,10
203,0,0,1,11
203,1,1,1,12
204,2,0,0,1
204,3,1,1,2
204,2,0,1,3
204,3,1,0,4
204,3,1,0,5
204,0,0,1,6
204,2,0,1,7
204,0,0,1,8
204,1,1,1,9
204,3,1,1,10
205,2,0,0,1
205,1,1,1,2
205,3,1,0,3
205,1,1,1,4
205,0,0,1,5
205,0,0,1,6
205,0,0,1,7
205,3,1,1,8
205,3,1,1,9
205,0,0,1,10
206,3,1,0,1
206,3,1,0,2
206,3,1,1,3
206,2,0,0,4
206,3,1,1,5
206,0,0,1,6
206,0,0,1,7
206,1,1,1,8
206,2,0,0,9
206,0,0,1,10
207,3,1,1,1
207,2,0,1,2
207,0,0,1,3
207,3,1,0,4
207,0,0,0,5
207,1,1,1,6
207,2,0,1,7
207,1,1,1,8
207,3,1,0,9
208,0,0,0,1
208,2,0,0,2
208,0,0,0,3
208,0,0,0,4
208,3,1,0,5
208,0,0,1,6
208,2,0,1,7
208,3,1,0,8
208,2,0,0,9
208,2,0,0,10
208,1,1,0,11
208,2,0,1,12
208,1,1,1,13
208,1,1,1,14
208,3,1,0,15
209,1,1,1,1
209,3,1,0,2
209,1,1,1,3
209,1,1,1,4
209,0,0,1,5
209,2,0,1,6
209,1,1,1,7
209,1,1,1,8
209,2,0,0,9
209,3,1,1,10
209,0,0,1,11
210,2,0,0,1
210,1,1,0,2
210,2,0,1,3
210,2,0,0,4
210,2,0,1,5
210,2,0,0,6
210,3,1,0,7
210,2,0,0,8
210,0,0,1,9
210,2,0,0,10
210,2,0,0,11
210,0,0,1,12
210,2,0,1,13
210,0,0,1,14
210,0,0,1,15
210,1,1,0,16
210,1,1,1,17
210,0,0,1,18
210,1,1,1,19
210,3,1,1,20
211,2,0,0,1
211,2,0,1,2
211,2,0,0,3
211,1,1,1,4
211,1,1,1,5
211,1,1,0,6
211,3,1,1,7
211,3,1,1,8
211,0,0,1,9
211,1,1,0,10
211,1,1,1,11
211,3,1,1,12
211,0,0,1,13
212,3,1,0,1
212,1,1,0,2
212,1,1,0,3
212,1,1,1,4
212,1,1,1,5
212,1,1,1,6
212,3,1,0,7
212,2,0,1,8
212,3,1,1,9
212,3,1,1,10
212,2,0,0,11
212,0,0,1,12
212,1,1,1,13
212,1,1,1,14
212,1,1,1,15
212,1,1,1,16
212,0,0,1,17
212,3,1,1,18
212,1,1,1,19
212,3,1,1,20
212,2,0,0,21
213,3,1,1,1
213,2,0,0,2
213,0,0,0,3
213,3,1,0,4
213,2,0,0,5
213,0,0,0,6
213,3,1,1,7
213,0,0,0,8
213,3,1,0,9
213,1,1,1,10
213,0,0,1,11
213,1,1,1,12
213,1,1,1,13
213,2,0,0,14
214,2,0,0,1
214,2,0,1,2
214,3,1,0,3
214,3,1,0,4
214,2,0,0,5
214,3,1,1,6
214,2,0,1,7
214,2,0,0,8
214,0,0,1,9
214,3,1,0,10
214,2,0,1,11
214,2,0,1,12
214,1,1,1,13
215,3,1,1,1
215,2,0,0,2
215,1,1,1,3
215,3,1,0,4
215,0,0,1,5
215,2,0,0,6
215,1,1,0,7
215,2,0,0,8
215,2,0,0,9
215,0,0,0,10
215,2,0,1,11
215,1,1,1,12
216,2,0,0,1
216,0,0,1,2
216,3,1,1,3
216,2,0,0,4
216,3,1,1,5
216,0,0,1,6
216,0,0,1,7
216,1,1,1,8
217,0,0,0,1
217,2,0,0,2
217,3,1,0,3
217,3,1,0,4
217,1,1,0,5
217,3,1,0,6
217,3,1,1,7
217,3,1,0,8
217,2,0,0,9
217,1,1,1,10
217,2,0,1,11
217,2,0,1,12
218,1,1,0,1
218,0,0,0,2
218,0,0,1,3
218,3,1,0,4
218,0,0,1,5
218,1,1,1,6
218,2,0,0,7
218,1,1,1,8
218,2,0,1,9
218,1,1,1,10
218,1,1,0,11
219,1,1,0,1
219,2,0,0,2
219,0,0,1,3
219,3,1,0,4
219,0,0,1,5
219,1,1,1,6
219,1,1,1,7
219,0,0,0,8
219,2,0,1,9
219,1,1,1,10
219,0,0,0,11
219,3,1,0,12
220,2,0,0,1
220,0,0,1,2
220,0,0,1,3
220,1,1,0,4
220,2,0,0,5
220,1,1,1,6
220,1,1,1,7
220,2,0,0,8
220,3,1,0,9
220,3,1,0,10
220,3,1,1,11
221,3,1,0,1
