student_id,task,skill_id,success,step
67,3,2,0,12
67,7,0,0,13
67,7,1,0,13
67,7,2,0,13
68,2,1,0,1
68,2,2,0,1
68,6,1,0,2
68,5,0,0,3
68,5,1,0,3
68,3,2,1,4
68,0,0,0,5
68,0,1,0,5
68,4,0,1,6
68,4,2,1,6
68,0,0,0,7
68,0,1,0,7
68,6,1,0,8
68,4,0,0,9
68,4,2,0,9
68,3,2,1,10
68,0,0,1,11
68,0,1,1,11
69,3,2,0,1
69,2,1,0,2
69,2,2,0,2
69,3,2,0,3
69,1,0,1,4
69,0,0,0,5
69,0,1,0,5
69,7,0,0,6
69,7,1,0,6
69,7,2,0,6
69,0,0,0,7
69,0,1,0,7
69,3,2,1,8
69,3,2,0,9
69,1,0,1,10
69,4,0,0,11
69,4,2,0,11
69,4,0,0,12
69,4,2,0,12
69,0,0,0,13
69,0,1,0,13
69,7,0,0,14
69,7,1,0,14
69,7,2,0,14
70,0,0,0,1
70,0,1,0,1
70,1,0,1,2
70,6,1,1,3
70,3,2,1,4
70,5,0,0,5
70,5,1,0,5
70,5,0,0,6
70,5,1,0,6
70,7,0,0,7
70,7,1,0,7
70,7,2,0,7
70,0,0,0,8
70,0,1,0,8
70,3,2,0,9
70,2,1,1,10
70,2,2,1,10
70,2,1,1,11
70,2,2,1,11
71,7,0,0,1
71,7,1,0,1
71,7,2,0,1
71,7,0,1,2
71,7,1,1,2
71,7,2,1,2
71,4,0,1,3
71,4,2,1,3
71,3,2,1,4
71,6,1,0,5
71,1,0,1,6
71,1,0,1,7
71,6,1,0,8
71,0,0,1,9
71,0,1,1,9
72,4,0,0,1
72,4,2,0,1
72,6,1,0,2
72,1,0,1,3
72,0,0,0,4
72,0,1,0,4
72,4,0,0,5
72,4,2,0,5
72,4,0,1,6
72,4,2,1,6
72,6,1,1,7
72,4,0,0,8
72,4,2,0,8
72,5,0,0,9
72,5,1,0,9
72,6,1,1,10
72,5,0,1,11
72,5,1,1,11
72,3,2,0,12
73,6,1,1,1
73,4,0,0,2
73,4,2,0,2
73,6,1,1,3
73,6,1,1,4
73,0,0,0,5
73,0,1,0,5
73,7,0,0,6
73,7,1,0,6
73,7,2,0,6
73,1,0,0,7
73,4,0,0,8
73,4,2,0,8
73,1,0,1,9
73,3,2,0,10
73,7,0,0,11
73,7,1,0,11
73,7,2,0,11
73,2,1,1,12
73,2,2,1,12
74,4,0,0,1
74,4,2,0,1
74,6,1,0,2
74,6,1,0,3
74,4,0,0,4
74,4,2,0,4
74,5,0,0,5
74,5,1,0,5
74,7,0,0,6
74,7,1,0,6
74,7,2,0,6
74,6,1,0,7
74,7,0,0,8
74,7,1,0,8
74,7,2,0,8
74,3,2,1,9
74,3,2,1,10
74,3,2,1,11
74,7,0,1,12
74,7,1,1,12
74,7,2,1,12
75,6,1,0,1
75,1,0,0,2
75,5,0,0,3
75,5,1,0,3
75,7,0,0,4
75,7,1,0,4
75,7,2,0,4
75,0,0,1,5
75,0,1,1,5
75,7,0,0,6
75,7,1,0,6
75,7,2,0,6
75,2,1,0,7
75,2,2,0,7
75,6,1,0,8
75,7,0,0,9
75,7,1,0,9
75,7,2,0,9
75,5,0,0,10
75,5,1,0,10
75,6,1,1,11
75,3,2,0,12
75,6,1,1,13
75,1,0,1,14
75,5,0,1,15
75,5,1,1,15
75,7,0,0,16
75,7,1,0,16
75,7,2,0,16
76,3,2,1,1
76,5,0,0,2
76,5,1,0,2
76,5,0,0,3
76,5,1,0,3
76,4,0,0,4
76,4,2,0,4
76,5,0,0,5
76,5,1,0,5
76,4,0,0,6
76,4,2,0,6
76,1,0,1,7
76,2,1,0,8
76,2,2,0,8
76,7,0,0,9
76,7,1,0,9
76,7,2,0,9
76,2,1,0,10
76,2,2,0,10
77,1,0,0,1
77,2,1,0,2
77,2,2,0,2
77,5,0,0,3
77,5,1,0,3
77,3,2,1,4
77,6,1,0,5
77,6,1,1,6
77,7,0,0,7
77,7,1,0,7
77,7,2,0,7
77,5,0,1,8
77,5,1,1,8
77,4,0,0,9
77,4,2,0,9
77,3,2,1,10
78,3,2,1,1
78,5,0,0,2
78,5,1,0,2
78,4,0,0,3
78,4,2,0,3
78,1,0,1,4
78,1,0,0,5
78,3,2,1,6
78,2,1,0,7
78,2,2,0,7
78,6,1,1,8
78,4,0,0,9
78,4,2,0,9
78,7,0,0,10
78,7,1,0,10
78,7,2,0,10
78,6,1,1,11
78,0,0,1,12
78,0,1,1,12
79,1,0,1,1
79,7,0,0,2
79,7,1,0,2
79,7,2,0,2
79,2,1,0,3
79,2,2,0,3
79,2,1,0,4
79,2,2,0,4
79,0,0,1,5
79,0,1,1,5
79,5,0,0,6
79,5,1,0,6
79,4,0,0,7
79,4,2,0,7
79,6,1,1,8
79,6,1,1,9
79,6,1,0,10
79,0,0,0,11
79,0,1,0,11
79,3,2,1,12
79,7,0,0,13
79,7,1,0,13
79,7,2,0,13
80,7,0,0,1
80,7,1,0,1
80,7,2,0,1
80,3,2,0,2
80,2,1,0,3
80,2,2,0,3
80,1,0,1,4
80,7,0,0,5
80,7,1,0,5
80,7,2,0,5
80,2,1,0,6
80,2,2,0,6
80,0,0,0,7
80,0,1,0,7
80,1,0,0,8
80,5,0,0,9
80,5,1,0,9
80,6,1,1,10
80,2,1,1,11
80,2,2,1,11
81,2,1,0,1
81,2,2,0,1
81,4,0,0,2
81,4,2,0,2
81,1,0,0,3
81,6,1,0,4
81,7,0,0,5
81,7,1,0,5
81,7,2,0,5
81,5,0,0,6
81,5,1,0,6
81,1,0,0,7
81,4,0,0,8
81,4,2,0,8
81,2,1,0,9
81,2,2,0,9
81,5,0,1,10
81,5,1,1,10
81,7,0,0,11
81,7,1,0,11
81,7,2,0,11
82,0,0,0,1
82,0,1,0,1
82,5,0,0,2
82,5,1,0,2
82,7,0,0,3
82,7,1,0,3
82,7,2,0,3
82,7,0,0,4
82,7,1,0,4
82,7,2,0,4
82,4,0,0,5
82,4,2,0,5
82,3,2,1,6
82,7,0,0,7
82,7,1,0,7
82,7,2,0,7
82,4,0,0,8
82,4,2,0,8
82,5,0,0,9
82,5,1,0,9
83,0,0,0,1
83,0,1,0,1
83,1,0,1,2
83,2,1,0,3
83,2,2,0,3
83,3,2,1,4
83,5,0,0,5
83,5,1,0,5
83,1,0,1,6
83,4,0,0,7
83,4,2,0,7
83,3,2,1,8
83,5,0,1,9
83,5,1,1,9
83,3,2,0,10
83,4,0,1,11
83,4,2,1,11
83,2,1,1,12
83,2,2,1,12
84,6,1,1,1
84,2,1,1,2
84,2,2,1,2
84,1,0,1,3
84,4,0,0,4
84,4,2,0,4
84,7,0,0,5
84,7,1,0,5
84,7,2,0,5
84,0,0,0,6
84,0,1,0,6
84,0,0,1,7
84,0,1,1,7
84,0,0,1,8
84,0,1,1,8
84,0,0,1,9
84,0,1,1,9
84,7,0,1,10
84,7,1,1,10
84,7,2,1,10
85,7,0,0,1
85,7,1,0,1
85,7,2,0,1
85,0,0,0,2
85,0,1,0,2
85,2,1,0,3
85,2,2,0,3
85,1,0,1,4
85,5,0,0,5
85,5,1,0,5
85,4,0,0,6
85,4,2,0,6
85,0,0,0,7
85,0,1,0,7
85,1,0,1,8
85,5,0,1,9
85,5,1,1,9
85,1,0,1,10
85,0,0,1,11
85,0,1,1,11
85,3,2,0,12
85,3,2,1,13
85,1,0,0,14
85,2,1,0,15
85,2,2,0,15
86,0,0,0,1
86,0,1,0,1
86,6,1,1,2
86,4,0,0,3
86,4,2,0,3
86,1,0,0,4
86,4,0,0,5
86,4,2,0,5
86,4,0,1,6
86,4,2,1,6
86,6,1,0,7
86,3,2,1,8
86,3,2,1,9
86,1,0,1,10
86,1,0,1,11
86,6,1,1,12
86,3,2,0,13
86,4,0,1,14
86,4,2,1,14
86,0,0,0,15
86,0,1,0,15
86,0,0,1,16
86,0,1,1,16
87,2,1,1,1
87,2,2,1,1
87,0,0,0,2
87,0,1,0,2
87,3,2,1,3
87,7,0,0,4
87,7,1,0,4
87,7,2,0,4
87,7,0,0,5
87,7,1,0,5
87,7,2,0,5
87,4,0,1,6
87,4,2,1,6
87,7,0,1,7
87,7,1,1,7
87,7,2,1,7
88,0,0,0,1
88,0,1,0,1
88,3,2,0,2
88,2,1,0,3
88,2,2,0,3
88,4,0,0,4
88,4,2,0,4
88,7,0,0,5
88,7,1,0,5
88,7,2,0,5
88,5,0,1,6
88,5,1,1,6
88,5,0,1,7
88,5,1,1,7
88,6,1,1,8
88,5,0,0,9
88,5,1,0,9
88,1,0,1,10
88,3,2,1,11
88,7,0,1,12
88,7,1,1,12
88,7,2,1,12
89,1,0,1,1
89,1,0,0,2
89,0,0,0,3
89,0,1,0,3
89,2,1,0,4
89,2,2,0,4
89,2,1,0,5
89,2,2,0,5
89,7,0,0,6
89,7,1,0,6
89,7,2,0,6
89,5,0,0,7
89,5,1,0,7
89,5,0,1,8
89,5,1,1,8
89,7,0,1,9
89,7,1,1,9
89,7,2,1,9
89,7,0,0,10
89,7,1,0,10
89,7,2,0,10
90,0,0,0,1
90,0,1,0,1
90,6,1,0,2
90,7,0,0,3
90,7,1,0,3
90,7,2,0,3
90,1,0,0,4
90,1,0,1,5
90,5,0,0,6
90,5,1,0,6
90,3,2,1,7
90,0,0,0,8
90,0,1,0,8
90,4,0,1,9
90,4,2,1,9
90,3,2,1,10
90,3,2,1,11
90,5,0,0,12
90,5,1,0,12
91,2,1,0,1
91,2,2,0,1
91,3,2,0,2
91,4,0,0,3
91,4,2,0,3
91,2,1,0,4
91,2,2,0,4
91,1,0,0,5
91,4,0,1,6
91,4,2,1,6
91,7,0,0,7
91,7,1,0,7
91,7,2,0,7
91,0,0,0,8
91,0,1,0,8
91,4,0,0,9
91,4,2,0,9
91,5,0,0,10
91,5,1,0,10
91,3,2,1,11
91,2,1,0,12
91,2,2,0,12
92,3,2,0,1
92,3,2,1,2
92,0,0,0,3
92,0,1,0,3
92,1,0,0,4
92,6,1,1,5
92,6,1,1,6
92,5,0,0,7
92,5,1,0,7
92,1,0,1,8
92,5,0,0,9
92,5,1,0,9
92,6,1,1,10
92,1,0,1,11
92,7,0,0,12
92,7,1,0,12
92,7,2,0,12
92,6,1,1,13
92,3,2,1,14
92,3,2,1,15
92,2,1,0,16
92,2,2,0,16
93,3,2,0,1
93,0,0,0,2
93,0,1,0,2
93,1,0,1,3
93,1,0,1,4
93,1,0,1,5
93,1,0,1,6
93,1,0,1,7
93,0,0,1,8
93,0,1,1,8
93,1,0,1,9
93,2,1,0,10
93,2,2,0,10
93,7,0,0,11
93,7,1,0,11
93,7,2,0,11
93,7,0,1,12
93,7,1,1,12
93,7,2,1,12
93,6,1,1,13
93,3,2,1,14
94,5,0,0,1
94,5,1,0,1
94,2,1,0,2
94,2,2,0,2
94,7,0,0,3
94,7,1,0,3
94,7,2,0,3
94,5,0,0,4
94,5,1,0,4
94,2,1,0,5
94,2,2,0,5
94,7,0,0,6
94,7,1,0,6
94,7,2,0,6
94,1,0,1,7
94,5,0,1,8
94,5,1,1,8
94,5,0,0,9
94,5,1,0,9
94,4,0,0,10
94,4,2,0,10
94,4,0,1,11
94,4,2,1,11
95,3,2,1,1
95,2,1,0,2
95,2,2,0,2
95,4,0,0,3
95,4,2,0,3
95,1,0,1,4
95,3,2,1,5
95,3,2,1,6
95,3,2,1,7
95,4,0,0,8
95,4,2,0,8
95,1,0,1,9
95,6,1,0,10
95,2,1,1,11
95,2,2,1,11
95,2,1,1,12
95,2,2,1,12
95,6,1,1,13
95,0,0,1,14
95,0,1,1,14
96,5,0,0,1
96,5,1,0,1
96,3,2,1,2
96,6,1,1,3
96,0,0,0,4
96,0,1,0,4
96,6,1,1,5
96,0,0,0,6
96,0,1,0,6
96,4,0,0,7
96,4,2,0,7
96,2,1,1,8
96,2,2,1,8
96,1,0,1,9
96,3,2,1,10
96,6,1,1,11
96,5,0,0,12
96,5,1,0,12
97,3,2,1,1
97,6,1,1,2
97,4,0,0,3
97,4,2,0,3
97,1,0,0,4
97,2,1,0,5
97,2,2,0,5
97,4,0,0,6
97,4,2,0,6
97,5,0,0,7
97,5,1,0,7
97,2,1,0,8
97,2,2,0,8
97,7,0,0,9
97,7,1,0,9
97,7,2,0,9
97,2,1,1,10
97,2,2,1,10
97,1,0,1,11
98,4,0,0,1
98,4,2,0,1
98,2,1,0,2
98,2,2,0,2
98,6,1,0,3
98,2,1,1,4
98,2,2,1,4
98,5,0,0,5
98,5,1,0,5
98,2,1,0,6
98,2,2,0,6
98,0,0,0,7
98,0,1,0,7
98,5,0,1,8
98,5,1,1,8
98,7,0,0,9
98,7,1,0,9
98,7,2,0,9
99,4,0,0,1
99,4,2,0,1
99,7,0,0,2
99,7,1,0,2
99,7,2,0,2
99,3,2,1,3
99,7,0,0,4
99,7,1,0,4
99,7,2,0,4
99,4,0,0,5
99,4,2,0,5
99,2,1,1,6
99,2,2,1,6
99,2,1,1,7
99,2,2,1,7
99,6,1,1,8
99,0,0,0,9
99,0,1,0,9
99,4,0,0,10
99,4,2,0,10
100,1,0,1,1
100,7,0,0,2
100,7,1,0,2
100,7,2,0,2
100,0,0,0,3
100,0,1,0,3
100,5,0,0,4
100,5,1,0,4
100,2,1,0,5
100,2,2,0,5
100,3,2,1,6
100,4,0,0,7
100,4,2,0,7
100,0,0,1,8
100,0,1,1,8
100,6,1,1,9
100,1,0,1,10
100,2,1,0,11
100,2,2,0,11
100,6,1,1,12
100,7,0,0,13
100,7,1,0,13
100,7,2,0,13
101,7,0,0,1
101,7,1,0,1
101,7,2,0,1
101,0,0,0,2
101,0,1,0,2
101,6,1,1,3
101,6,1,1,4
101,6,1,1,5
101,1,0,1,6
101,6,1,1,7
101,7,0,0,8
101,7,1,0,8
101,7,2,0,8
101,7,0,0,9
101,7,1,0,9
101,7,2,0,9
101,5,0,0,10
101,5,1,0,10
101,1,0,1,11
101,6,1,1,12
101,1,0,1,13
101,3,2,0,14
101,7,0,1,15
101,7,1,1,15
101,7,2,1,15
102,0,0,0,1
102,0,1,0,1
102,3,2,0,2
102,5,0,0,3
102,5,1,0,3
102,6,1,1,4
102,5,0,0,5
102,5,1,0,5
102,7,0,0,6
102,7,1,0,6
102,7,2,0,6
102,7,0,0,7
102,7,1,0,7
102,7,2,0,7
102,7,0,0,8
102,7,1,0,8
102,7,2,0,8
102,2,1,1,9
102,2,2,1,9
103,1,0,1,1
103,3,2,1,2
103,6,1,1,3
103,6,1,0,4
103,7,0,0,5
103,7,1,0,5
103,7,2,0,5
103,2,1,1,6
103,2,2,1,6
103,0,0,0,7
103,0,1,0,7
103,3,2,0,8
103,3,2,1,9
103,7,0,1,10
103,7,1,1,10
103,7,2,1,10
104,2,1,1,1
104,2,2,1,1
104,7,0,0,2
104,7,1,0,2
104,7,2,0,2
104,4,0,0,3
104,4,2,0,3
104,6,1,1,4
104,3,2,1,5
104,5,0,0,6
104,5,1,0,6
104,0,0,0,7
104,0,1,0,7
104,7,0,0,8
104,7,1,0,8
104,7,2,0,8
104,7,0,0,9
104,7,1,0,9
104,7,2,0,9
105,7,0,0,1
105,7,1,0,1
105,7,2,0,1
105,0,0,0,2
105,0,1,0,2
105,6,1,1,3
105,5,0,0,4
105,5,1,0,4
105,1,0,0,5
105,6,1,1,6
105,4,0,0,7
105,4,2,0,7
105,2,1,0,8
105,2,2,0,8
105,6,1,1,9
105,7,0,0,10
105,7,1,0,10
105,7,2,0,10
105,2,1,1,11
105,2,2,1,11
106,6,1,1,1
106,3,2,0,2
106,2,1,0,3
106,2,2,0,3
106,1,0,0,4
106,7,0,0,5
106,7,1,0,5
106,7,2,0,5
106,5,0,0,6
106,5,1,0,6
106,4,0,0,7
106,4,2,0,7
106,7,0,1,8
106,7,1,1,8
106,7,2,1,8
107,6,1,0,1
107,0,0,0,2
107,0,1,0,2
107,4,0,0,3
107,4,2,0,3
107,0,0,0,4
107,0,1,0,4
107,3,2,0,5
107,5,0,0,6
107,5,1,0,6
107,7,0,0,7
107,7,1,0,7
107,7,2,0,7
107,5,0,1,8
107,5,1,1,8
107,4,0,0,9
107,4,2,0,9
107,4,0,1,10
107,4,2,1,10
108,2,1,0,1
108,2,2,0,1
108,0,0,0,2
108,0,1,0,2
108,3,2,0,3
108,3,2,0,4
108,1,0,0,5
108,0,0,0,6
108,0,1,0,6
108,7,0,0,7
108,7,1,0,7
108,7,2,0,7
108,5,0,0,8
108,5,1,0,8
108,4,0,0,9
108,4,2,0,9
108,1,0,1,10
108,5,0,1,11
108,5,1,1,11
108,6,1,1,12
108,4,0,1,13
108,4,2,1,13
109,0,0,0,1
109,0,1,0,1
109,1,0,1,2
109,2,1,0,3
109,2,2,0,3
109,7,0,0,4
109,7,1,0,4
109,7,2,0,4
109,5,0,0,5
109,5,1,0,5
109,0,0,0,6
109,0,1,0,6
109,0,0,1,7
109,0,1,1,7
109,6,1,1,8
109,1,0,1,9
109,4,0,1,10
109,4,2,1,10
109,3,2,0,11
109,0,0,1,12
109,0,1,1,12
109,3,2,1,13
110,0,0,0,1
110,0,1,0,1
110,0,0,0,2
110,0,1,0,2
110,5,0,0,3
110,5,1,0,3
110,5,0,1,4
110,5,1,1,4
110,7,0,0,5
110,7,1,0,5
110,7,2,0,5
110,1,0,1,6
110,3,2,1,7
110,1,0,1,8
110,3,2,0,9
110,5,0,1,10
110,5,1,1,10
110,4,0,0,11
110,4,2,0,11
110,6,1,1,12
110,6,1,1,13
110,1,0,1,14
110,0,0,1,15
110,0,1,1,15
110,5,0,1,16
110,5,1,1,16
110,1,0,1,17
110,4,0,1,18
110,4,2,1,18
111,6,1,1,1
111,7,0,0,2
111,7,1,0,2
111,7,2,0,2
111,4,0,1,3
111,4,2,1,3
111,3,2,1,4
111,6,1,1,5
111,1,0,1,6
111,4,0,0,7
111,4,2,0,7
111,2,1,0,8
111,2,2,0,8
111,1,0,0,9
111,4,0,1,10
111,4,2,1,10
111,6,1,1,11
112,4,0,0,1
112,4,2,0,1
112,7,0,0,2
112,7,1,0,2
112,7,2,0,2
112,5,0,0,3
112,5,1,0,3
112,0,0,1,4
112,0,1,1,4
112,7,0,0,5
112,7,1,0,5
112,7,2,0,5
112,4,0,1,6
112,4,2,1,6
112,2,1,1,7
112,2,2,1,7
113,1,0,1,1
113,7,0,0,2
113,7,1,0,2
113,7,2,0,2
113,5,0,0,3
113,5,1,0,3
113,6,1,1,4
113,4,0,0,5
113,4,2,0,5
113,5,0,0,6
113,5,1,0,6
113,5,0,0,7
113,5,1,0,7
113,5,0,1,8
113,5,1,1,8
113,1,0,1,9
113,5,0,1,10
113,5,1,1,10
113,0,0,0,11
113,0,1,0,11
113,0,0,1,12
113,0,1,1,12
113,0,0,1,13
113,0,1,1,13
113,1,0,1,14
113,5,0,0,15
113,5,1,0,15
113,5,0,1,16
113,5,1,1,16
113,0,0,1,17
113,0,1,1,17
113,6,1,1,18
113,6,1,1,19
113,1,0,1,20
113,1,0,1,21
113,0,0,1,22
113,0,1,1,22
113,6,1,1,23
113,5,0,1,24
113,5,1,1,24
113,1,0,1,25
113,3,2,1,26
113,5,0,1,27
113,5,1,1,27
113,1,0,1,28
113,4,0,0,29
113,4,2,0,29
113,0,0,1,30
113,0,1,1,30
113,3,2,1,31
113,6,1,1,32
113,6,1,1,33
113,1,0,1,34
113,5,0,1,35
113,5,1,1,35
113,5,0,1,36
113,5,1,1,36
113,0,0,1,37
113,0,1,1,37
113,0,0,1,38
113,0,1,1,38
113,1,0,1,39
113,0,0,1,40
113,0,1,1,40
113,2,1,1,41
113,2,2,1,41
114,6,1,1,1
114,0,0,0,2
114,0,1,0,2
114,7,0,0,3
114,7,1,0,3
114,7,2,0,3
114,2,1,1,4
114,2,2,1,4
114,6,1,1,5
114,7,0,1,6
114,7,1,1,6
114,7,2,1,6
114,7,0,0,7
114,7,1,0,7
114,7,2,0,7
114,6,1,1,8
114,3,2,1,9
114,2,1,1,10
114,2,2,1,10
114,1,0,0,11
115,1,0,1,1
115,0,0,0,2
115,0,1,0,2
115,3,2,1,3
115,1,0,1,4
115,0,0,1,5
115,0,1,1,5
115,0,0,0,6
115,0,1,0,6
115,2,1,0,7
115,2,2,0,7
115,2,1,0,8
115,2,2,0,8
115,6,1,1,9
115,1,0,1,10
115,2,1,1,11
115,2,2,1,11
116,0,0,0,1
116,0,1,0,1
116,6,1,0,2
116,0,0,0,3
116,0,1,0,3
116,5,0,0,4
116,5,1,0,4
116,3,2,0,5
116,4,0,0,6
116,4,2,0,6
116,2,1,0,7
116,2,2,0,7
116,3,2,1,8
116,7,0,0,9
116,7,1,0,9
116,7,2,0,9
116,2,1,1,10
116,2,2,1,10
116,5,0,0,11
116,5,1,0,11
117,4,0,0,1
117,4,2,0,1
117,2,1,0,2
117,2,2,0,2
117,1,0,1,3
117,6,1,1,4
117,6,1,1,5
117,1,0,1,6
117,5,0,1,7
117,5,1,1,7
117,7,0,0,8
117,7,1,0,8
117,7,2,0,8
117,7,0,0,9
117,7,1,0,9
117,7,2,0,9
117,0,0,0,10
117,0,1,0,10
117,5,0,1,11
117,5,1,1,11
117,6,1,1,12
117,7,0,0,13
117,7,1,0,13
117,7,2,0,13
117,3,2,1,14
118,2,1,0,1
118,2,2,0,1
118,3,2,0,2
118,2,1,0,3
118,2,2,0,3
118,7,0,0,4
118,7,1,0,4
118,7,2,0,4
118,4,0,0,5
118,4,2,0,5
118,5,0,0,6
118,5,1,0,6
118,4,0,1,7
118,4,2,1,7
118,4,0,0,8
118,4,2,0,8
118,4,0,1,9
118,4,2,1,9
118,4,0,0,10
118,4,2,0,10
118,5,0,0,11
118,5,1,0,11
118,7,0,1,12
118,7,1,1,12
118,7,2,1,12
119,7,0,0,1
119,7,1,0,1
119,7,2,0,1
119,7,0,0,2
119,7,1,0,2
119,7,2,0,2
119,2,1,0,3
119,2,2,0,3
119,7,0,0,4
119,7,1,0,4
119,7,2,0,4
119,4,0,0,5
119,4,2,0,5
119,4,0,1,6
119,4,2,1,6
119,4,0,0,7
119,4,2,0,7
119,6,1,0,8
119,4,0,0,9
119,4,2,0,9
119,3,2,0,10
119,5,0,0,11
119,5,1,0,11
120,2,1,0,1
120,2,2,0,1
120,1,0,1,2
120,2,1,0,3
120,2,2,0,3
120,4,0,0,4
120,4,2,0,4
120,6,1,0,5
120,2,1,0,6
120,2,2,0,6
120,7,0,0,7
120,7,1,0,7
120,7,2,0,7
120,4,0,1,8
120,4,2,1,8
120,7,0,0,9
120,7,1,0,9
120,7,2,0,9
121,6,1,1,1
121,0,0,0,2
121,0,1,0,2
121,2,1,1,3
121,2,2,1,3
121,3,2,1,4
121,1,0,1,5
121,6,1,1,6
121,0,0,0,7
121,0,1,0,7
121,2,1,0,8
121,2,2,0,8
121,0,0,1,9
121,0,1,1,9
121,6,1,1,10
121,3,2,1,11
122,7,0,0,1
122,7,1,0,1
122,7,2,0,1
122,3,2,1,2
122,7,0,0,3
122,7,1,0,3
122,7,2,0,3
122,2,1,0,4
122,2,2,0,4
122,0,0,0,5
122,0,1,0,5
122,4,0,0,6
122,4,2,0,6
122,2,1,0,7
122,2,2,0,7
122,2,1,1,8
122,2,2,1,8
122,0,0,0,9
122,0,1,0,9
122,6,1,0,10
122,0,0,1,11
122,0,1,1,11
123,7,0,0,1
123,7,1,0,1
123,7,2,0,1
123,3,2,0,2
123,2,1,0,3
123,2,2,0,3
123,6,1,1,4
123,6,1,1,5
123,2,1,0,6
123,2,2,0,6
123,6,1,0,7
123,2,1,0,8
123,2,2,0,8
123,6,1,1,9
123,0,0,0,10
123,0,1,0,10
123,0,0,0,11
123,0,1,0,11
123,6,1,0,12
123,6,1,1,13
123,1,0,1,14
123,7,0,0,15
123,7,1,0,15
123,7,2,0,15
123,6,1,1,16
123,5,0,1,17
123,5,1,1,17
124,5,0,0,1
124,5,1,0,1
124,1,0,0,2
124,1,0,0,3
124,1,0,0,4
124,0,0,0,5
124,0,1,0,5
124,3,2,0,6
124,4,0,0,7
124,4,2,0,7
124,4,0,1,8
124,4,2,1,8
124,3,2,1,9
124,7,0,0,10
124,7,1,0,10
124,7,2,0,10
124,4,0,1,11
124,4,2,1,11
124,3,2,1,12
124,5,0,0,13
124,5,1,0,13
124,2,1,1,14
124,2,2,1,14
125,7,0,0,1
125,7,1,0,1
125,7,2,0,1
125,0,0,0,2
125,0,1,0,2
125,7,0,0,3
125,7,1,0,3
125,7,2,0,3
125,0,0,0,4
125,0,1,0,4
125,4,0,0,5
125,4,2,0,5
125,1,0,0,6
125,5,0,1,7
125,5,1,1,7
125,4,0,0,8
125,4,2,0,8
125,5,0,0,9
125,5,1,0,9
125,1,0,1,10
125,4,0,1,11
125,4,2,1,11
126,0,0,0,1
126,0,1,0,1
126,7,0,0,2
126,7,1,0,2
126,7,2,0,2
126,1,0,1,3
126,0,0,0,4
126,0,1,0,4
126,6,1,1,5
126,3,2,1,6
126,6,1,1,7
126,1,0,1,8
126,7,0,0,9
126,7,1,0,9
126,7,2,0,9
126,2,1,0,10
126,2,2,0,10
126,1,0,0,11
126,1,0,0,12
126,1,0,1,13
126,0,0,0,14
126,0,1,0,14
126,1,0,1,15
126,3,2,1,16
127,0,0,0,1
127,0,1,0,1
127,7,0,0,2
127,7,1,0,2
127,7,2,0,2
127,3,2,0,3
127,2,1,0,4
127,2,2,0,4
127,2,1,0,5
127,2,2,0,5
127,3,2,0,6
127,7,0,0,7
127,7,1,0,7
127,7,2,0,7
127,2,1,0,8
127,2,2,0,8
127,5,0,0,9
127,5,1,0,9
127,4,0,1,10
127,4,2,1,10
128,1,0,0,1
128,1,0,1,2
128,5,0,0,3
128,5,1,0,3
128,5,0,1,4
128,5,1,1,4
128,0,0,0,5
128,0,1,0,5
128,7,0,0,6
128,7,1,0,6
128,7,2,0,6
128,3,2,0,7
128,4,0,0,8
128,4,2,0,8
128,6,1,1,9
128,7,0,0,10
128,7,1,0,10
128,7,2,0,10
128,7,0,0,11
128,7,1,0,11
128,7,2,0,11
128,4,0,0,12
128,4,2,0,12
129,5,0,0,1
129,5,1,0,1
129,0,0,1,2
129,0,1,1,2
129,1,0,1,3
129,4,0,0,4
129,4,2,0,4
129,3,2,0,5
129,1,0,1,6
129,5,0,1,7
129,5,1,1,7
129,2,1,0,8
129,2,2,0,8
129,0,0,0,9
129,0,1,0,9
129,6,1,0,10
129,7,0,0,11
129,7,1,0,11
129,7,2,0,11
129,4,0,1,12
129,4,2,1,12
130,4,0,0,1
130,4,2,0,1
130,1,0,0,2
130,5,0,1,3
130,5,1,1,3
130,5,0,1,4
130,5,1,1,4
130,6,1,1,5
130,3,2,1,6
130,6,1,1,7
130,1,0,1,8
130,6,1,0,9
130,0,0,0,10
130,0,1,0,10
130,0,0,1,11
130,0,1,1,11
130,1,0,1,12
130,7,0,1,13
130,7,1,1,13
130,7,2,1,13
130,0,0,1,14
130,0,1,1,14
130,2,1,0,15
130,2,2,0,15
131,7,0,0,1
131,7,1,0,1
131,7,2,0,1
131,2,1,0,2
131,2,2,0,2
131,5,0,0,3
131,5,1,0,3
131,3,2,1,4
131,2,1,0,5
131,2,2,0,5
131,3,2,1,6
131,4,0,0,7
131,4,2,0,7
131,3,2,1,8
131,1,0,0,9
131,7,0,1,10
131,7,1,1,10
131,7,2,1,10
132,3,2,0,1
132,2,1,0,2
132,2,2,0,2
132,0,0,0,3
132,0,1,0,3
132,6,1,1,4
132,4,0,0,5
132,4,2,0,5
132,4,0,0,6
132,4,2,0,6
132,1,0,1,7
132,5,0,0,8
132,5,1,0,8
132,5,0,0,9
132,5,1,0,9
132,2,1,0,10
132,2,2,0,10
132,0,0,1,11
132,0,1,1,11
132,5,0,0,12
132,5,1,0,12
132,3,2,1,13
133,7,0,0,1
133,7,1,0,1
133,7,2,0,1
133,5,0,0,2
133,5,1,0,2
