student_id,task,skill_id,success,step
103,0,1,1,4
103,1,0,1,5
103,1,1,1,5
104,0,0,0,1
104,0,1,0,1
104,0,0,0,2
104,0,1,0,2
104,0,0,1,3
104,0,1,1,3
104,0,0,1,4
104,0,1,1,4
104,1,0,1,5
104,1,1,1,5
104,1,0,0,6
104,1,1,0,6
105,0,0,0,1
105,0,1,0,1
105,0,0,0,2
105,0,1,0,2
105,1,0,0,3
105,1,1,0,3
105,0,0,1,4
105,0,1,1,4
105,0,0,0,5
105,0,1,0,5
105,0,0,0,6
105,0,1,0,6
105,1,0,0,7
105,1,1,0,7
105,0,0,1,8
105,0,1,1,8
105,0,0,0,9
105,0,1,0,9
105,1,0,0,10
105,1,1,0,10
106,0,0,0,1
106,0,1,0,1
106,0,0,0,2
106,0,1,0,2
106,0,0,0,3
106,0,1,0,3
106,1,0,0,4
106,1,1,0,4
106,0,0,1,5
106,0,1,1,5
106,0,0,0,6
106,0,1,0,6
106,0,0,1,7
106,0,1,1,7
106,0,0,1,8
106,0,1,1,8
106,1,0,0,9
106,1,1,0,9
106,1,0,1,10
106,1,1,1,10
107,1,0,0,1
107,1,1,0,1
107,0,0,0,2
107,0,1,0,2
107,1,0,0,3
107,1,1,0,3
107,0,0,1,4
107,0,1,1,4
107,1,0,1,5
107,1,1,1,5
108,1,0,0,1
108,1,1,0,1
108,0,0,1,2
108,0,1,1,2
108,1,0,0,3
108,1,1,0,3
108,1,0,1,4
108,1,1,1,4
109,1,0,0,1
109,1,1,0,1
109,1,0,0,2
109,1,1,0,2
109,0,0,0,3
109,0,1,0,3
109,1,0,1,4
109,1,1,1,4
109,1,0,1,5
109,1,1,1,5
110,0,0,1,1
110,0,1,1,1
110,1,0,0,2
110,1,1,0,2
110,1,0,0,3
110,1,1,0,3
110,1,0,1,4
110,1,1,1,4
111,0,0,0,1
111,0,1,0,1
111,1,0,0,2
111,1,1,0,2
111,1,0,1,3
111,1,1,1,3
111,1,0,0,4
111,1,1,0,4
111,0,0,1,5
111,0,1,1,5
112,1,0,0,1
112,1,1,0,1
112,0,0,0,2
112,0,1,0,2
112,1,0,0,3
112,1,1,0,3
112,1,0,0,4
112,1,1,0,4
112,1,0,1,5
112,1,1,1,5
113,1,0,0,1
113,1,1,0,1
113,0,0,1,2
113,0,1,1,2
113,1,0,0,3
113,1,1,0,3
113,0,0,0,4
113,0,1,0,4
113,0,0,1,5
113,0,1,1,5
113,0,0,0,6
113,0,1,0,6
113,0,0,1,7
113,0,1,1,7
113,0,0,1,8
113,0,1,1,8
113,1,0,1,9
113,1,1,1,9
114,0,0,0,1
114,0,1,0,1
114,0,0,1,2
114,0,1,1,2
114,1,0,0,3
114,1,1,0,3
114,0,0,1,4
114,0,1,1,4
114,0,0,1,5
114,0,1,1,5
114,1,0,0,6
114,1,1,0,6
114,0,0,1,7
114,0,1,1,7
114,0,0,1,8
114,0,1,1,8
115,0,0,0,1
115,0,1,0,1
115,0,0,0,2
115,0,1,0,2
115,1,0,0,3
115,1,1,0,3
115,0,0,1,4
115,0,1,1,4
115,1,0,0,5
115,1,1,0,5
115,0,0,1,6
115,0,1,1,6
115,0,0,1,7
115,0,1,1,7
115,0,0,0,8
115,0,1,0,8
115,1,0,1,9
115,1,1,1,9
116,0,0,0,1
116,0,1,0,1
116,1,0,0,2
116,1,1,0,2
116,1,0,0,3
116,1,1,0,3
116,1,0,0,4
116,1,1,0,4
116,1,0,1,5
116,1,1,1,5
117,0,0,1,1
117,0,1,1,1
117,0,0,0,2
117,0,1,0,2
117,0,0,0,3
117,0,1,0,3
117,1,0,0,4
117,1,1,0,4
117,0,0,1,5
117,0,1,1,5
117,1,0,1,6
117,1,1,1,6
118,1,0,0,1
118,1,1,0,1
118,0,0,1,2
118,0,1,1,2
118,0,0,1,3
118,0,1,1,3
118,0,0,1,4
118,0,1,1,4
118,1,0,1,5
118,1,1,1,5
119,1,0,0,1
119,1,1,0,1
119,0,0,0,2
119,0,1,0,2
119,1,0,0,3
119,1,1,0,3
119,0,0,1,4
119,0,1,1,4
119,1,0,1,5
119,1,1,1,5
120,1,0,0,1
120,1,1,0,1
120,1,0,0,2
120,1,1,0,2
120,1,0,1,3
120,1,1,1,3
120,1,0,1,4
120,1,1,1,4
121,0,0,0,1
121,0,1,0,1
121,0,0,1,2
121,0,1,1,2
121,1,0,0,3
121,1,1,0,3
121,0,0,1,4
121,0,1,1,4
121,0,0,1,5
121,0,1,1,5
121,0,0,1,6
121,0,1,1,6
121,1,0,1,7
121,1,1,1,7
122,0,0,0,1
122,0,1,0,1
122,1,0,0,2
122,1,1,0,2
122,0,0,1,3
122,0,1,1,3
122,1,0,0,4
122,1,1,0,4
122,0,0,0,5
122,0,1,0,5
122,0,0,1,6
122,0,1,1,6
122,1,0,0,7
122,1,1,0,7
122,1,0,1,8
122,1,1,1,8
123,0,0,0,1
123,0,1,0,1
123,0,0,1,2
123,0,1,1,2
123,1,0,1,3
123,1,1,1,3
123,0,0,0,4
123,0,1,0,4
123,1,0,1,5
123,1,1,1,5
124,1,0,0,1
124,1,1,0,1
124,0,0,0,2
124,0,1,0,2
124,1,0,0,3
124,1,1,0,3
124,0,0,1,4
124,0,1,1,4
124,0,0,1,5
124,0,1,1,5
124,1,0,1,6
124,1,1,1,6
125,1,0,0,1
125,1,1,0,1
125,0,0,0,2
125,0,1,0,2
125,1,0,0,3
125,1,1,0,3
125,1,0,1,4
125,1,1,1,4
125,0,0,1,5
125,0,1,1,5
126,0,0,0,1
126,0,1,0,1
126,0,0,0,2
126,0,1,0,2
126,1,0,0,3
126,1,1,0,3
126,1,0,0,4
126,1,1,0,4
126,1,0,0,5
126,1,1,0,5
126,1,0,1,6
126,1,1,1,6
127,0,0,0,1
127,0,1,0,1
127,0,0,0,2
127,0,1,0,2
127,1,0,0,3
127,1,1,0,3
127,0,0,0,4
127,0,1,0,4
127,1,0,0,5
127,1,1,0,5
127,0,0,1,6
127,0,1,1,6
127,1,0,0,7
127,1,1,0,7
127,1,0,0,8
127,1,1,0,8
128,0,0,0,1
128,0,1,0,1
128,0,0,0,2
128,0,1,0,2
128,0,0,1,3
128,0,1,1,3
128,1,0,1,4
128,1,1,1,4
128,1,0,0,5
128,1,1,0,5
129,1,0,0,1
129,1,1,0,1
129,0,0,0,2
129,0,1,0,2
129,0,0,1,3
129,0,1,1,3
129,0,0,1,4
129,0,1,1,4
129,0,0,1,5
129,0,1,1,5
129,0,0,0,6
129,0,1,0,6
129,1,0,0,7
129,1,1,0,7
129,1,0,0,8
129,1,1,0,8
130,1,0,0,1
130,1,1,0,1
130,0,0,0,2
130,0,1,0,2
130,0,0,1,3
130,0,1,1,3
130,0,0,1,4
130,0,1,1,4
130,1,0,0,5
130,1,1,0,5
130,1,0,1,6
130,1,1,1,6
131,0,0,0,1
131,0,1,0,1
131,0,0,1,2
131,0,1,1,2
131,0,0,1,3
131,0,1,1,3
131,0,0,0,4
131,0,1,0,4
131,0,0,1,5
131,0,1,1,5
131,1,0,0,6
131,1,1,0,6
131,0,0,1,7
131,0,1,1,7
131,0,0,1,8
131,0,1,1,8
131,0,0,1,9
131,0,1,1,9
131,0,0,0,10
131,0,1,0,10
132,0,0,0,1
132,0,1,0,1
132,1,0,1,2
132,1,1,1,2
132,0,0,1,3
132,0,1,1,3
132,1,0,0,4
132,1,1,0,4
132,1,0,0,5
132,1,1,0,5
133,1,0,0,1
133,1,1,0,1
133,1,0,0,2
133,1,1,0,2
133,0,0,1,3
133,0,1,1,3
133,0,0,1,4
133,0,1,1,4
133,1,0,0,5
133,1,1,0,5
133,1,0,1,6
133,1,1,1,6
134,1,0,0,1
134,1,1,0,1
134,1,0,0,2
134,1,1,0,2
134,0,0,1,3
134,0,1,1,3
134,0,0,1,4
134,0,1,1,4
134,1,0,0,5
134,1,1,0,5
134,0,0,1,6
134,0,1,1,6
134,0,0,1,7
134,0,1,1,7
134,1,0,0,8
134,1,1,0,8
135,0,0,0,1
135,0,1,0,1
135,0,0,1,2
135,0,1,1,2
135,0,0,1,3
135,0,1,1,3
135,0,0,1,4
135,0,1,1,4
135,1,0,0,5
135,1,1,0,5
135,1,0,0,6
135,1,1,0,6
135,0,0,1,7
135,0,1,1,7
135,0,0,1,8
135,0,1,1,8
136,0,0,1,1
136,0,1,1,1
136,1,0,0,2
136,1,1,0,2
136,0,0,1,3
136,0,1,1,3
136,1,0,0,4
136,1,1,0,4
136,0,0,1,5
136,0,1,1,5
136,0,0,1,6
136,0,1,1,6
136,1,0,0,7
136,1,1,0,7
137,1,0,1,1
137,1,1,1,1
137,1,0,0,2
137,1,1,0,2
137,0,0,1,3
137,0,1,1,3
137,1,0,1,4
137,1,1,1,4
138,0,0,0,1
138,0,1,0,1
138,1,0,0,2
138,1,1,0,2
138,0,0,0,3
138,0,1,0,3
138,1,0,0,4
138,1,1,0,4
138,1,0,0,5
138,1,1,0,5
138,0,0,0,6
138,0,1,0,6
138,1,0,0,7
138,1,1,0,7
139,0,0,0,1
139,0,1,0,1
139,1,0,0,2
139,1,1,0,2
139,1,0,0,3
139,1,1,0,3
139,1,0,0,4
139,1,1,0,4
139,1,0,0,5
139,1,1,0,5
139,1,0,0,6
139,1,1,0,6
140,1,0,0,1
140,1,1,0,1
140,0,0,1,2
140,0,1,1,2
140,0,0,1,3
140,0,1,1,3
140,1,0,0,4
140,1,1,0,4
140,1,0,1,5
140,1,1,1,5
141,0,0,0,1
141,0,1,0,1
141,0,0,1,2
141,0,1,1,2
141,1,0,0,3
141,1,1,0,3
141,1,0,0,4
141,1,1,0,4
141,0,0,1,5
141,0,1,1,5
141,1,0,0,6
141,1,1,0,6
141,0,0,1,7
141,0,1,1,7
142,0,0,0,1
142,0,1,0,1
142,0,0,1,2
142,0,1,1,2
142,0,0,1,3
142,0,1,1,3
142,0,0,1,4
142,0,1,1,4
142,1,0,0,5
142,1,1,0,5
142,0,0,1,6
142,0,1,1,6
142,0,0,1,7
142,0,1,1,7
142,0,0,1,8
142,0,1,1,8
142,1,0,0,9
142,1,1,0,9
143,1,0,0,1
143,1,1,0,1
143,0,0,0,2
143,0,1,0,2
143,1,0,1,3
143,1,1,1,3
143,0,0,1,4
143,0,1,1,4
143,0,0,1,5
143,0,1,1,5
143,0,0,1,6
143,0,1,1,6
143,0,0,1,7
143,0,1,1,7
144,1,0,0,1
144,1,1,0,1
144,0,0,0,2
144,0,1,0,2
144,1,0,0,3
144,1,1,0,3
144,1,0,0,4
144,1,1,0,4
144,0,0,1,5
144,0,1,1,5
144,1,0,1,6
144,1,1,1,6
145,1,0,0,1
145,1,1,0,1
145,0,0,0,2
145,0,1,0,2
145,0,0,1,3
145,0,1,1,3
145,0,0,1,4
145,0,1,1,4
145,1,0,0,5
145,1,1,0,5
145,0,0,1,6
145,0,1,1,6
145,0,0,1,7
145,0,1,1,7
145,0,0,1,8
145,0,1,1,8
145,0,0,0,9
145,0,1,0,9
145,0,0,0,10
145,0,1,0,10
145,0,0,1,11
145,0,1,1,11
146,1,0,0,1
146,1,1,0,1
146,0,0,1,2
146,0,1,1,2
146,0,0,0,3
146,0,1,0,3
146,0,0,1,4
146,0,1,1,4
146,0,0,1,5
146,0,1,1,5
146,0,0,0,6
146,0,1,0,6
146,0,0,1,7
146,0,1,1,7
146,0,0,1,8
146,0,1,1,8
146,1,0,1,9
146,1,1,1,9
147,0,0,1,1
147,0,1,1,1
147,1,0,0,2
147,1,1,0,2
147,0,0,1,3
147,0,1,1,3
147,1,0,0,4
147,1,1,0,4
147,0,0,1,5
147,0,1,1,5
147,1,0,1,6
147,1,1,1,6
148,0,0,0,1
148,0,1,0,1
148,1,0,0,2
148,1,1,0,2
148,1,0,0,3
148,1,1,0,3
148,1,0,0,4
148,1,1,0,4
148,0,0,1,5
148,0,1,1,5
148,0,0,0,6
148,0,1,0,6
148,1,0,0,7
148,1,1,0,7
149,0,0,0,1
149,0,1,0,1
149,0,0,1,2
149,0,1,1,2
149,0,0,0,3
149,0,1,0,3
149,0,0,1,4
149,0,1,1,4
149,0,0,1,5
149,0,1,1,5
149,0,0,0,6
149,0,1,0,6
149,1,0,0,7
149,1,1,0,7
149,0,0,1,8
149,0,1,1,8
149,0,0,1,9
149,0,1,1,9
149,1,0,0,10
149,1,1,0,10
150,1,0,0,1
150,1,1,0,1
150,1,0,0,2
150,1,1,0,2
150,1,0,1,3
150,1,1,1,3
150,1,0,0,4
150,1,1,0,4
151,0,0,0,1
151,0,1,0,1
151,1,0,0,2
151,1,1,0,2
151,1,0,0,3
151,1,1,0,3
151,1,0,0,4
151,1,1,0,4
151,0,0,1,5
151,0,1,1,5
151,1,0,0,6
151,1,1,0,6
151,0,0,1,7
151,0,1,1,7
152,0,0,1,1
152,0,1,1,1
152,1,0,0,2
152,1,1,0,2
152,1,0,0,3
152,1,1,0,3
152,0,0,1,4
152,0,1,1,4
152,0,0,1,5
152,0,1,1,5
152,0,0,1,6
152,0,1,1,6
152,0,0,1,7
152,0,1,1,7
152,1,0,0,8
152,1,1,0,8
153,0,0,1,1
153,0,1,1,1
153,0,0,1,2
153,0,1,1,2
153,1,0,0,3
153,1,1,0,3
153,0,0,1,4
153,0,1,1,4
153,0,0,1,5
153,0,1,1,5
153,0,0,1,6
153,0,1,1,6
153,1,0,0,7
153,1,1,0,7
154,1,0,0,1
154,1,1,0,1
154,0,0,0,2
154,0,1,0,2
154,1,0,0,3
154,1,1,0,3
154,1,0,0,4
154,1,1,0,4
154,1,0,0,5
154,1,1,0,5
154,1,0,1,6
154,1,1,1,6
155,0,0,0,1
155,0,1,0,1
155,0,0,0,2
155,0,1,0,2
155,0,0,0,3
155,0,1,0,3
155,1,0,0,4
155,1,1,0,4
155,0,0,0,5
155,0,1,0,5
155,0,0,1,6
155,0,1,1,6
155,0,0,1,7
155,0,1,1,7
155,1,0,1,8
155,1,1,1,8
156,0,0,1,1
156,0,1,1,1
156,0,0,0,2
156,0,1,0,2
156,0,0,1,3
156,0,1,1,3
156,0,0,1,4
156,0,1,1,4
156,1,0,0,5
156,1,1,0,5
156,1,0,1,6
156,1,1,1,6
157,0,0,0,1
157,0,1,0,1
157,0,0,0,2
157,0,1,0,2
157,1,0,0,3
157,1,1,0,3
157,1,0,0,4
157,1,1,0,4
157,1,0,0,5
157,1,1,0,5
157,0,0,1,6
157,0,1,1,6
157,1,0,0,7
157,1,1,0,7
158,1,0,0,1
158,1,1,0,1
158,1,0,0,2
158,1,1,0,2
158,0,0,0,3
158,0,1,0,3
158,0,0,1,4
158,0,1,1,4
158,1,0,1,5
158,1,1,1,5
159,0,0,0,1
159,0,1,0,1
159,0,0,0,2
159,0,1,0,2
159,0,0,1,3
159,0,1,1,3
159,1,0,0,4
159,1,1,0,4
159,1,0,1,5
159,1,1,1,5
160,0,0,0,1
160,0,1,0,1
160,1,0,0,2
160,1,1,0,2
160,0,0,1,3
160,0,1,1,3
160,1,0,0,4
160,1,1,0,4
160,0,0,1,5
160,0,1,1,5
160,1,0,0,6
160,1,1,0,6
160,1,0,0,7
160,1,1,0,7
161,0,0,0,1
161,0,1,0,1
161,1,0,0,2
161,1,1,0,2
161,0,0,1,3
161,0,1,1,3
161,1,0,0,4
161,1,1,0,4
161,1,0,0,5
161,1,1,0,5
161,0,0,1,6
161,0,1,1,6
161,1,0,0,7
161,1,1,0,7
162,0,0,0,1
162,0,1,0,1
162,1,0,0,2
162,1,1,0,2
162,1,0,0,3
162,1,1,0,3
162,1,0,0,4
162,1,1,0,4
162,1,0,0,5
162,1,1,0,5
162,0,0,1,6
162,0,1,1,6
162,1,0,1,7
162,1,1,1,7
163,1,0,0,1
163,1,1,0,1
163,0,0,0,2
163,0,1,0,2
163,0,0,1,3
163,0,1,1,3
163,0,0,1,4
163,0,1,1,4
163,0,0,1,5
163,0,1,1,5
163,1,0,0,6
163,1,1,0,6
163,0,0,0,7
163,0,1,0,7
163,0,0,1,8
163,0,1,1,8
163,1,0,1,9
163,1,1,1,9
164,0,0,0,1
164,0,1,0,1
164,0,0,0,2
164,0,1,0,2
164,1,0,0,3
164,1,1,0,3
164,1,0,0,4
164,1,1,0,4
164,1,0,1,5
164,1,1,1,5
165,1,0,0,1
165,1,1,0,1
165,1,0,0,2
165,1,1,0,2
165,0,0,1,3
165,0,1,1,3
165,0,0,1,4
165,0,1,1,4
165,1,0,0,5
165,1,1,0,5
165,0,0,1,6
165,0,1,1,6
165,1,0,1,7
165,1,1,1,7
166,1,0,0,1
166,1,1,0,1
166,1,0,1,2
166,1,1,1,2
166,0,0,1,3
166,0,1,1,3
166,1,0,0,4
166,1,1,0,4
166,0,0,1,5
166,0,1,1,5
167,1,0,0,1
167,1,1,0,1
167,0,0,0,2
167,0,1,0,2
167,0,0,0,3
167,0,1,0,3
167,1,0,0,4
167,1,1,0,4
167,0,0,0,5
167,0,1,0,5
167,1,0,1,6
167,1,1,1,6
168,0,0,0,1
168,0,1,0,1
168,1,0,0,2
168,1,1,0,2
168,0,0,1,3
168,0,1,1,3
168,1,0,1,4
168,1,1,1,4
168,0,0,1,5
168,0,1,1,5
168,0,0,1,6
168,0,1,1,6
169,0,0,0,1
169,0,1,0,1
169,0,0,0,2
169,0,1,0,2
169,0,0,1,3
169,0,1,1,3
169,0,0,1,4
169,0,1,1,4
169,0,0,0,5
169,0,1,0,5
169,1,0,0,6
169,1,1,0,6
169,1,0,0,7
169,1,1,0,7
169,0,0,1,8
169,0,1,1,8
169,1,0,0,9
169,1,1,0,9
170,1,0,0,1
170,1,1,0,1
170,0,0,1,2
170,0,1,1,2
170,0,0,1,3
170,0,1,1,3
170,0,0,1,4
170,0,1,1,4
170,1,0,0,5
170,1,1,0,5
170,1,0,0,6
170,1,1,0,6
170,1,0,1,7
170,1,1,1,7
171,1,0,0,1
171,1,1,0,1
171,0,0,1,2
171,0,1,1,2
171,0,0,0,3
171,0,1,0,3
171,1,0,0,4
171,1,1,0,4
171,0,0,1,5
171,0,1,1,5
171,0,0,1,6
171,0,1,1,6
171,0,0,1,7
171,0,1,1,7
171,1,0,1,8
171,1,1,1,8
172,0,0,0,1
172,0,1,0,1
172,0,0,0,2
172,0,1,0,2
172,1,0,0,3
172,1,1,0,3
172,1,0,0,4
172,1,1,0,4
172,0,0,0,5
172,0,1,0,5
172,0,0,0,6
172,0,1,0,6
172,1,0,0,7
172,1,1,0,7
172,1,0,1,8
172,1,1,1,8
173,0,0,0,1
173,0,1,0,1
173,0,0,1,2
173,0,1,1,2
173,1,0,0,3
173,1,1,0,3
173,1,0,0,4
173,1,1,0,4
173,0,0,1,5
173,0,1,1,5
173,1,0,0,6
173,1,1,0,6
173,1,0,0,7
173,1,1,0,7
174,0,0,0,1
174,0,1,0,1
174,1,0,0,2
174,1,1,0,2
174,1,0,0,3
174,1,1,0,3
174,0,0,1,4
174,0,1,1,4
174,1,0,0,5
174,1,1,0,5
174,1,0,0,6
174,1,1,0,6
175,0,0,1,1
175,0,1,1,1
175,1,0,0,2
175,1,1,0,2
175,1,0,0,3
175,1,1,0,3
175,1,0,1,4
175,1,1,1,4
176,0,0,1,1
176,0,1,1,1
176,1,0,0,2
176,1,1,0,2
176,0,0,0,3
176,0,1,0,3
176,1,0,0,4
176,1,1,0,4
176,1,0,1,5
176,1,1,1,5
177,0,0,0,1
177,0,1,0,1
177,1,0,0,2
177,1,1,0,2
177,1,0,0,3
177,1,1,0,3
177,1,0,0,4
177,1,1,0,4
177,0,0,1,5
177,0,1,1,5
177,0,0,1,6
177,0,1,1,6
177,1,0,1,7
177,1,1,1,7
178,1,0,0,1
178,1,1,0,1
178,0,0,1,2
178,0,1,1,2
178,1,0,0,3
178,1,1,0,3
178,1,0,0,4
178,1,1,0,4
178,1,0,0,5
178,1,1,0,5
178,1,0,1,6
178,1,1,1,6
179,1,0,0,1
179,1,1,0,1
179,0,0,1,2
179,0,1,1,2
179,0,0,1,3
179,0,1,1,3
179,1,0,0,4
179,1,1,0,4
179,1,0,0,5
179,1,1,0,5
179,0,0,1,6
179,0,1,1,6
179,1,0,0,7
179,1,1,0,7
180,1,0,0,1
180,1,1,0,1
180,0,0,1,2
180,0,1,1,2
180,0,0,1,3
180,0,1,1,3
180,0,0,0,4
180,0,1,0,4
180,1,0,1,5
180,1,1,1,5
180,0,0,1,6
180,0,1,1,6
181,0,0,0,1
181,0,1,0,1
181,1,0,0,2
181,1,1,0,2
181,0,0,1,3
181,0,1,1,3
181,0,0,1,4
181,0,1,1,4
181,0,0,1,5
181,0,1,1,5
181,1,0,1,6
181,1,1,1,6
182,0,0,0,1
182,0,1,0,1
182,1,0,0,2
182,1,1,0,2
182,0,0,0,3
182,0,1,0,3
182,0,0,1,4
182,0,1,1,4
182,1,0,1,5
182,1,1,1,5
182,0,0,1,6
182,0,1,1,6
183,1,0,0,1
183,1,1,0,1
183,0,0,0,2
183,0,1,0,2
183,1,0,0,3
183,1,1,0,3
183,0,0,0,4
183,0,1,0,4
183,0,0,1,5
183,0,1,1,5
183,1,0,1,6
183,1,1,1,6
184,0,0,0,1
184,0,1,0,1
184,1,0,0,2
184,1,1,0,2
184,1,0,0,3
184,1,1,0,3
184,0,0,1,4
184,0,1,1,4
184,0,0,1,5
184,0,1,1,5
184,1,0,0,6
184,1,1,0,6
184,0,0,1,7
184,0,1,1,7
184,1,0,1,8
184,1,1,1,8
185,1,0,0,1
185,1,1,0,1
185,1,0,0,2
185,1,1,0,2
185,0,0,1,3
185,0,1,1,3
185,1,0,0,4
185,1,1,0,4
185,0,0,0,5
185,0,1,0,5
185,0,0,1,6
185,0,1,1,6
185,0,0,1,7
185,0,1,1,7
185,0,0,1,8
185,0,1,1,8
185,0,0,1,9
185,0,1,1,9
186,1,0,0,1
186,1,1,0,1
186,1,0,0,2
186,1,1,0,2
186,0,0,1,3
186,0,1,1,3
186,1,0,1,4
186,1,1,1,4
186,1,0,1,5
186,1,1,1,5
187,1,0,0,1
187,1,1,0,1
187,1,0,0,2
187,1,1,0,2
187,1,0,0,3
187,1,1,0,3
187,0,0,1,4
187,0,1,1,4
187,1,0,0,5
187,1,1,0,5
187,0,0,1,6
187,0,1,1,6
187,0,0,0,7
187,0,1,0,7
187,0,0,1,8
187,0,1,1,8
188,0,0,0,1
188,0,1,0,1
188,0,0,1,2
188,0,1,1,2
188,1,0,1,3
188,1,1,1,3
188,1,0,1,4
188,1,1,1,4
189,0,0,0,1
189,0,1,0,1
189,1,0,0,2
189,1,1,0,2
189,0,0,0,3
189,0,1,0,3
189,1,0,0,4
189,1,1,0,4
189,0,0,1,5
189,0,1,1,5
189,1,0,0,6
189,1,1,0,6
189,1,0,0,7
189,1,1,0,7
190,0,0,0,1
190,0,1,0,1
190,1,0,0,2
190,1,1,0,2
190,1,0,0,3
190,1,1,0,3
190,0,0,1,4
190,0,1,1,4
190,0,0,1,5
190,0,1,1,5
190,0,0,1,6
190,0,1,1,6
190,1,0,1,7
190,1,1,1,7
191,1,0,0,1
191,1,1,0,1
191,1,0,0,2
191,1,1,0,2
191,1,0,0,3
191,1,1,0,3
191,0,0,0,4
191,0,1,0,4
191,1,0,1,5
191,1,1,1,5
192,1,0,0,1
192,1,1,0,1
192,1,0,0,2
192,1,1,0,2
192,1,0,0,3
192,1,1,0,3
192,1,0,1,4
192,1,1,1,4
193,0,0,0,1
193,0,1,0,1
193,1,0,0,2
193,1,1,0,2
193,1,0,0,3
193,1,1,0,3
193,1,0,0,4
193,1,1,0,4
193,0,0,1,5
193,0,1,1,5
193,0,0,1,6
193,0,1,1,6
193,0,0,1,7
193,0,1,1,7
193,1,0,0,8
193,1,1,0,8
194,0,0,1,1
194,0,1,1,1
194,1,0,0,2
194,1,1,0,2
194,1,0,0,3
194,1,1,0,3
194,0,0,1,4
194,0,1,1,4
194,1,0,0,5
194,1,1,0,5
194,1,0,0,6
194,1,1,0,6
195,1,0,0,1
195,1,1,0,1
195,0,0,0,2
195,0,1,0,2
195,0,0,1,3
195,0,1,1,3
195,0,0,1,4
195,0,1,1,4
195,1,0,1,5
195,1,1,1,5
195,0,0,1,6
195,0,1,1,6
196,1,0,0,1
196,1,1,0,1
196,1,0,0,2
196,1,1,0,2
196,1,0,0,3
196,1,1,0,3
196,0,0,1,4
196,0,1,1,4
196,0,0,1,5
196,0,1,1,5
196,0,0,1,6
196,0,1,1,6
196,0,0,1,7
196,0,1,1,7
196,0,0,1,8
196,0,1,1,8
196,0,0,1,9
196,0,1,1,9
197,0,0,0,1
197,0,1,0,1
197,0,0,0,2
197,0,1,0,2
197,1,0,0,3
197,1,1,0,3
197,1,0,0,4
197,1,1,0,4
197,1,0,0,5
197,1,1,0,5
197,1,0,1,6
197,1,1,1,6
198,1,0,0,1
198,1,1,0,1
198,1,0,0,2
198,1,1,0,2
198,1,0,1,3
198,1,1,1,3
198,1,0,0,4
198,1,1,0,4
199,1,0,0,1
199,1,1,0,1
199,1,0,0,2
199,1,1,0,2
199,1,0,0,3
199,1,1,0,3
199,1,0,1,4
199,1,1,1,4
200,1,0,0,1
200,1,1,0,1
200,0,0,0,2
200,0,1,0,2
200,0,0,1,3
200,0,1,1,3
200,1,0,0,4
200,1,1,0,4
200,0,0,1,5
200,0,1,1,5
200,0,0,0,6
200,0,1,0,6
200,0,0,1,7
200,0,1,1,7
200,0,0,1,8
200,0,1,1,8
200,0,0,1,9
200,0,1,1,9
200,1,0,1,10
200,1,1,1,10
201,1,0,0,1
201,1,1,0,1
201,0,0,1,2
201,0,1,1,2
201,1,0,0,3
201,1,1,0,3
201,0,0,1,4
201,0,1,1,4
201,1,0,0,5
201,1,1,0,5
201,0,0,1,6
201,0,1,1,6
201,1,0,0,7
201,1,1,0,7
202,0,0,0,1
202,0,1,0,1
202,0,0,0,2
202,0,1,0,2
202,1,0,0,3
202,1,1,0,3
202,1,0,1,4
202,1,1,1,4
202,1,0,0,5
202,1,1,0,5
203,0,0,0,1
203,0,1,0,1
203,0,0,0,2
203,0,1,0,2
203,0,0,1,3
203,0,1,1,3
203,1,0,0,4
203,1,1,0,4
203,1,0,1,5
203,1,1,1,5
204,0,0,0,1
204,0,1,0,1
204,1,0,0,2
204,1,1,0,2
204,1,0,0,3
204,1,1,0,3
204,1,0,0,4
204,1,1,0,4
204,1,0,0,5
204,1,1,0,5
204,0,0,1,6
204,0,1,1,6
204,1,0,0,7
204,1,1,0,7
205,1,0,0,1
205,1,1,0,1
205,1,0,0,2
205,1,1,0,2
205,0,0,1,3
205,0,1,1,3
205,0,0,1,4
205,0,1,1,4
205,1,0,1,5
205,1,1,1,5
206,1,0,0,1
206,1,1,0,1
206,1,0,0,2
206,1,1,0,2
206,0,0,1,3
206,0,1,1,3
206,1,0,0,4
206,1,1,0,4
206,1,0,0,5
206,1,1,0,5
206,0,0,1,6
206,0,1,1,6
206,1,0,1,7
206,1,1,1,7
207,0,0,0,1
207,0,1,0,1
207,1,0,1,2
207,1,1,1,2
207,0,0,1,3
207,0,1,1,3
207,1,0,0,4
207,1,1,0,4
207,0,0,1,5
207,0,1,1,5
207,1,0,0,6
207,1,1,0,6
208,0,0,0,1
208,0,1,0,1
208,1,0,0,2
208,1,1,0,2
208,1,0,1,3
208,1,1,1,3
208,0,0,1,4
208,0,1,1,4
208,1,0,0,5
208,1,1,0,5
209,0,0,0,1
209,0,1,0,1
209,0,0,0,2
209,0,1,0,2
209,1,0,0,3
209,1,1,0,3
209,1,0,0,4
209,1,1,0,4
209,0,0,1,5
209,0,1,1,5
209,0,0,0,6
209,0,1,0,6
209,0,0,1,7
209,0,1,1,7
209,0,0,1,8
209,0,1,1,8
209,0,0,0,9
209,0,1,0,9
209,0,0,1,10
209,0,1,1,10
209,1,0,1,11
209,1,1,1,11
210,1,0,0,1
210,1,1,0,1
210,1,0,0,2
210,1,1,0,2
210,0,0,1,3
