student_id,task,skill_id,success,step
120,4,0,0,8
120,3,1,0,9
121,0,0,0,1
121,1,1,1,2
121,4,0,0,3
121,2,0,0,4
121,1,1,1,5
121,4,0,1,6
121,2,0,1,7
121,1,1,1,8
121,5,1,0,9
122,2,0,1,1
122,2,0,0,2
122,3,1,0,3
122,0,0,1,4
122,0,0,1,5
122,0,0,1,6
122,3,1,0,7
122,1,1,1,8
122,4,0,1,9
122,2,0,1,10
122,4,0,1,11
122,4,0,1,12
122,3,1,0,13
122,0,0,1,14
122,5,1,0,15
123,1,1,0,1
123,0,0,0,2
123,1,1,0,3
123,4,0,0,4
123,2,0,1,5
123,0,0,1,6
123,1,1,1,7
123,3,1,0,8
123,1,1,1,9
123,0,0,0,10
123,0,0,1,11
123,2,0,0,12
123,0,0,1,13
123,2,0,0,14
123,0,0,1,15
123,1,1,1,16
124,3,1,0,1
124,1,1,1,2
124,0,0,1,3
124,0,0,1,4
124,0,0,0,5
124,3,1,0,6
124,4,0,0,7
124,0,0,1,8
124,1,1,1,9
124,1,1,1,10
125,3,1,0,1
125,4,0,0,2
125,5,1,0,3
125,0,0,0,4
125,4,0,0,5
125,3,1,0,6
125,4,0,1,7
125,4,0,0,8
125,0,0,1,9
125,2,0,0,10
125,4,0,0,11
125,5,1,0,12
125,2,0,1,13
125,1,1,1,14
126,4,0,0,1
126,5,1,0,2
126,4,0,0,3
126,4,0,0,4
126,4,0,0,5
126,4,0,0,6
126,4,0,1,7
126,0,0,1,8
126,3,1,0,9
126,3,1,1,10
126,4,0,1,11
126,4,0,1,12
126,0,0,1,13
126,0,0,1,14
126,3,1,0,15
127,5,1,1,1
127,0,0,1,2
127,2,0,0,3
127,1,1,1,4
127,0,0,1,5
127,0,0,1,6
127,1,1,1,7
127,1,1,1,8
127,3,1,1,9
127,4,0,0,10
128,2,0,1,1
128,5,1,0,2
128,1,1,1,3
128,0,0,1,4
128,1,1,0,5
128,0,0,1,6
128,2,0,1,7
128,3,1,1,8
128,1,1,0,9
129,5,1,0,1
129,1,1,1,2
129,4,0,0,3
129,4,0,1,4
129,1,1,1,5
129,4,0,0,6
129,3,1,1,7
130,0,0,0,1
130,2,0,1,2
130,2,0,1,3
130,5,1,0,4
130,0,0,1,5
130,2,0,0,6
130,1,1,1,7
130,3,1,1,8
130,4,0,0,9
130,5,1,0,10
131,5,1,0,1
131,2,0,0,2
131,4,0,0,3
131,4,0,0,4
131,1,1,1,5
131,3,1,1,6
131,3,1,1,7
131,4,0,1,8
132,5,1,0,1
132,2,0,1,2
132,2,0,1,3
132,1,1,0,4
132,0,0,1,5
132,4,0,1,6
132,0,0,1,7
132,1,1,0,8
132,2,0,1,9
132,4,0,1,10
132,3,1,0,11
132,4,0,1,12
132,4,0,1,13
132,1,1,1,14
132,3,1,1,15
133,1,1,0,1
133,1,1,0,2
133,1,1,1,3
133,5,1,0,4
133,1,1,1,5
133,0,0,1,6
133,3,1,1,7
133,3,1,1,8
133,0,0,1,9
133,1,1,1,10
133,2,0,1,11
133,1,1,1,12
133,0,0,1,13
134,2,0,0,1
134,3,1,0,2
134,4,0,0,3
134,2,0,0,4
134,5,1,0,5
134,3,1,1,6
134,5,1,0,7
134,0,0,0,8
134,5,1,1,9
134,3,1,1,10
134,4,0,1,11
135,5,1,0,1
135,4,0,0,2
135,0,0,1,3
135,1,1,1,4
135,2,0,1,5
135,4,0,1,6
135,5,1,0,7
135,5,1,1,8
136,4,0,1,1
136,2,0,0,2
136,4,0,0,3
136,2,0,1,4
136,1,1,0,5
136,4,0,1,6
136,4,0,0,7
136,1,1,1,8
136,1,1,1,9
136,4,0,1,10
136,0,0,1,11
136,2,0,0,12
136,1,1,0,13
136,4,0,1,14
136,0,0,1,15
136,5,1,0,16
137,1,1,0,1
137,5,1,0,2
137,0,0,1,3
137,4,0,0,4
137,0,0,1,5
137,4,0,0,6
137,3,1,1,7
137,1,1,1,8
137,5,1,1,9
138,5,1,0,1
138,2,0,0,2
138,2,0,0,3
138,5,1,0,4
138,0,0,1,5
138,4,0,0,6
138,3,1,0,7
138,0,0,1,8
138,0,0,1,9
138,2,0,1,10
138,4,0,1,11
138,1,1,1,12
138,2,0,0,13
138,2,0,1,14
138,3,1,0,15
139,3,1,0,1
139,1,1,1,2
139,4,0,0,3
139,2,0,0,4
139,3,1,0,5
139,5,1,0,6
139,3,1,1,7
139,2,0,0,8
139,5,1,0,9
139,5,1,1,10
139,1,1,1,11
139,2,0,1,12
140,0,0,1,1
140,0,0,0,2
140,1,1,0,3
140,3,1,1,4
140,1,1,0,5
140,5,1,0,6
140,1,1,1,7
140,3,1,1,8
140,0,0,0,9
140,2,0,0,10
140,5,1,1,11
140,5,1,1,12
140,5,1,0,13
140,3,1,1,14
140,0,0,1,15
140,0,0,1,16
141,2,0,0,1
141,3,1,0,2
141,0,0,1,3
141,5,1,1,4
141,3,1,1,5
141,2,0,1,6
141,1,1,1,7
141,4,0,1,8
142,5,1,0,1
142,3,1,0,2
142,1,1,1,3
142,2,0,0,4
142,3,1,0,5
142,5,1,0,6
142,3,1,1,7
142,5,1,0,8
142,3,1,1,9
142,4,0,0,10
142,0,0,1,11
142,4,0,0,12
142,4,0,0,13
143,3,1,0,1
143,0,0,0,2
143,1,1,0,3
143,0,0,0,4
143,1,1,1,5
143,1,1,0,6
143,0,0,1,7
143,1,1,1,8
143,2,0,1,9
143,1,1,1,10
143,3,1,0,11
143,3,1,1,12
143,0,0,1,13
144,2,0,1,1
144,0,0,0,2
144,2,0,1,3
144,0,0,1,4
144,2,0,1,5
144,5,1,0,6
144,3,1,0,7
144,3,1,0,8
144,0,0,1,9
144,5,1,0,10
144,2,0,0,11
144,0,0,1,12
144,1,1,0,13
144,1,1,1,14
145,1,1,1,1
145,1,1,0,2
145,5,1,0,3
145,4,0,0,4
145,0,0,1,5
145,1,1,0,6
145,3,1,1,7
145,5,1,0,8
145,4,0,0,9
145,2,0,0,10
145,4,0,0,11
146,3,1,0,1
146,2,0,0,2
146,2,0,1,3
146,1,1,1,4
146,5,1,0,5
146,1,1,1,6
146,5,1,0,7
146,5,1,1,8
146,3,1,0,9
146,1,1,1,10
146,2,0,0,11
146,1,1,1,12
146,0,0,1,13
146,0,0,1,14
147,4,0,0,1
147,3,1,1,2
147,2,0,0,3
147,2,0,0,4
147,5,1,0,5
147,0,0,0,6
147,3,1,0,7
147,5,1,0,8
147,1,1,1,9
147,0,0,0,10
147,1,1,1,11
147,3,1,0,12
147,0,0,1,13
148,0,0,0,1
148,1,1,0,2
148,4,0,0,3
148,1,1,0,4
148,3,1,0,5
148,4,0,0,6
148,2,0,0,7
148,0,0,1,8
148,2,0,1,9
148,2,0,1,10
148,4,0,0,11
148,0,0,1,12
148,2,0,1,13
148,3,1,1,14
148,3,1,0,15
149,2,0,0,1
149,3,1,0,2
149,2,0,0,3
149,4,0,0,4
149,1,1,0,5
149,2,0,1,6
149,3,1,0,7
149,1,1,1,8
149,4,0,1,9
149,4,0,1,10
149,2,0,0,11
149,5,1,0,12
150,5,1,0,1
150,0,0,1,2
150,3,1,0,3
150,0,0,1,4
150,2,0,1,5
150,2,0,1,6
150,3,1,0,7
150,2,0,1,8
150,3,1,0,9
150,5,1,0,10
151,3,1,1,1
151,1,1,1,2
151,5,1,1,3
151,4,0,0,4
151,3,1,0,5
151,3,1,0,6
151,4,0,1,7
151,0,0,1,8
151,5,1,1,9
151,4,0,0,10
152,4,0,1,1
152,5,1,0,2
152,0,0,1,3
152,1,1,0,4
152,3,1,0,5
152,4,0,1,6
152,2,0,1,7
152,0,0,1,8
152,2,0,0,9
152,1,1,1,10
152,4,0,0,11
152,3,1,1,12
153,4,0,1,1
153,1,1,0,2
153,3,1,0,3
153,3,1,1,4
153,3,1,1,5
153,2,0,0,6
153,2,0,1,7
154,5,1,0,1
154,5,1,0,2
154,1,1,1,3
154,4,0,0,4
154,1,1,0,5
154,2,0,0,6
154,5,1,0,7
154,0,0,0,8
154,4,0,1,9
155,2,0,0,1
155,3,1,1,2
155,2,0,0,3
155,4,0,1,4
155,0,0,0,5
155,1,1,1,6
155,4,0,0,7
155,3,1,0,8
155,3,1,1,9
156,2,0,0,1
156,1,1,1,2
156,3,1,0,3
156,3,1,1,4
156,5,1,0,5
156,2,0,0,6
156,2,0,0,7
156,2,0,1,8
156,5,1,1,9
156,0,0,1,10
157,4,0,0,1
157,4,0,1,2
157,5,1,0,3
157,0,0,0,4
157,1,1,1,5
157,2,0,1,6
157,3,1,1,7
157,5,1,0,8
158,2,0,1,1
158,2,0,0,2
158,5,1,0,3
158,3,1,0,4
158,5,1,0,5
158,2,0,1,6
158,4,0,1,7
158,1,1,1,8
158,2,0,1,9
158,2,0,1,10
158,3,1,1,11
159,1,1,1,1
159,2,0,0,2
159,3,1,0,3
159,3,1,1,4
159,0,0,1,5
159,4,0,0,6
159,5,1,0,7
159,2,0,1,8
160,5,1,0,1
160,2,0,0,2
160,4,0,0,3
160,5,1,1,4
160,0,0,1,5
160,5,1,1,6
160,4,0,1,7
161,1,1,0,1
161,3,1,0,2
161,0,0,0,3
161,3,1,0,4
161,4,0,0,5
161,2,0,0,6
161,0,0,1,7
161,2,0,1,8
161,2,0,1,9
161,2,0,1,10
161,1,1,0,11
161,5,1,0,12
161,5,1,0,13
162,2,0,1,1
162,1,1,0,2
162,1,1,1,3
162,2,0,1,4
162,4,0,0,5
162,3,1,1,6
162,4,0,0,7
162,2,0,1,8
162,0,0,1,9
162,1,1,1,10
162,1,1,1,11
163,3,1,0,1
163,2,0,1,2
163,1,1,1,3
163,0,0,1,4
163,0,0,1,5
163,5,1,0,6
163,5,1,1,7
163,5,1,0,8
163,5,1,1,9
163,4,0,1,10
164,4,0,0,1
164,1,1,1,2
164,5,1,0,3
164,0,0,0,4
164,5,1,1,5
164,2,0,0,6
164,0,0,1,7
164,2,0,1,8
165,2,0,0,1
165,5,1,0,2
165,5,1,0,3
165,2,0,0,4
165,3,1,0,5
165,1,1,1,6
165,2,0,0,7
165,1,1,1,8
165,1,1,0,9
165,2,0,0,10
165,3,1,1,11
165,2,0,1,12
166,1,1,0,1
166,1,1,0,2
166,5,1,0,3
166,4,0,0,4
166,1,1,0,5
166,4,0,1,6
166,0,0,0,7
166,0,0,0,8
166,1,1,1,9
166,0,0,0,10
166,5,1,0,11
167,0,0,0,1
167,1,1,0,2
167,5,1,1,3
167,0,0,1,4
167,5,1,0,5
167,0,0,1,6
167,1,1,1,7
167,5,1,0,8
167,0,0,0,9
167,4,0,1,10
168,4,0,0,1
168,1,1,1,2
168,5,1,0,3
168,5,1,0,4
168,2,0,0,5
168,4,0,0,6
168,4,0,0,7
168,0,0,1,8
168,0,0,1,9
168,4,0,0,10
168,2,0,1,11
168,0,0,1,12
168,1,1,1,13
169,3,1,0,1
169,3,1,0,2
169,0,0,0,3
169,1,1,1,4
169,1,1,1,5
169,5,1,0,6
169,5,1,0,7
169,5,1,0,8
169,5,1,1,9
169,4,0,1,10
169,5,1,1,11
169,0,0,1,12
169,4,0,0,13
170,3,1,0,1
170,1,1,0,2
170,5,1,0,3
170,0,0,0,4
170,2,0,0,5
170,2,0,0,6
170,5,1,1,7
170,1,1,1,8
170,1,1,1,9
170,4,0,1,10
171,5,1,0,1
171,1,1,0,2
171,0,0,0,3
171,2,0,0,4
171,0,0,0,5
171,1,1,1,6
171,4,0,0,7
171,3,1,1,8
171,1,1,1,9
171,3,1,1,10
171,0,0,0,11
171,0,0,1,12
171,0,0,1,13
172,3,1,0,1
172,0,0,1,2
172,3,1,0,3
172,3,1,1,4
172,1,1,1,5
172,1,1,0,6
172,5,1,0,7
172,3,1,1,8
172,0,0,1,9
172,5,1,0,10
172,2,0,1,11
172,0,0,0,12
173,1,1,0,1
173,1,1,0,2
173,5,1,0,3
173,4,0,0,4
173,1,1,0,5
173,4,0,0,6
173,2,0,0,7
173,3,1,0,8
173,2,0,0,9
173,5,1,1,10
173,3,1,0,11
173,2,0,1,12
174,0,0,0,1
174,0,0,0,2
174,2,0,0,3
174,2,0,0,4
174,1,1,0,5
174,0,0,1,6
174,4,0,0,7
174,4,0,0,8
174,0,0,1,9
174,4,0,0,10
174,3,1,0,11
174,2,0,1,12
174,4,0,0,13
174,2,0,1,14
174,1,1,1,15
174,2,0,1,16
174,5,1,0,17
174,5,1,0,18
175,1,1,1,1
175,1,1,1,2
175,2,0,0,3
175,4,0,0,4
175,0,0,0,5
175,3,1,1,6
175,3,1,1,7
175,1,1,1,8
175,3,1,1,9
175,5,1,0,10
175,0,0,0,11
175,3,1,1,12
175,1,1,1,13
175,4,0,0,14
175,5,1,1,15
175,1,1,1,16
175,0,0,1,17
176,1,1,1,1
176,4,0,0,2
176,4,0,0,3
176,2,0,0,4
176,3,1,0,5
176,0,0,1,6
176,4,0,0,7
176,4,0,0,8
176,0,0,1,9
176,4,0,0,10
176,5,1,1,11
177,2,0,0,1
177,4,0,0,2
177,1,1,0,3
177,0,0,1,4
177,1,1,0,5
177,5,1,1,6
177,2,0,1,7
177,3,1,0,8
178,0,0,0,1
178,4,0,0,2
178,1,1,0,3
178,3,1,0,4
178,3,1,0,5
178,1,1,1,6
178,5,1,0,7
178,5,1,1,8
178,5,1,0,9
178,5,1,0,10
178,3,1,1,11
178,5,1,1,12
178,3,1,1,13
178,5,1,1,14
178,2,0,1,15
178,1,1,1,16
178,4,0,0,17
179,4,0,0,1
179,0,0,0,2
179,5,1,0,3
179,2,0,0,4
179,1,1,1,5
179,3,1,1,6
179,0,0,1,7
179,5,1,1,8
179,3,1,0,9
179,3,1,0,10
179,1,1,1,11
179,4,0,1,12
180,5,1,0,1
180,4,0,0,2
180,5,1,0,3
180,2,0,0,4
180,3,1,0,5
180,4,0,0,6
180,5,1,1,7
180,1,1,1,8
180,5,1,0,9
180,5,1,1,10
180,2,0,1,11
181,1,1,1,1
181,5,1,0,2
181,3,1,1,3
181,3,1,0,4
181,5,1,0,5
181,1,1,1,6
181,2,0,0,7
181,3,1,1,8
181,5,1,1,9
181,0,0,0,10
181,0,0,0,11
181,0,0,1,12
181,1,1,1,13
181,5,1,1,14
181,4,0,0,15
181,0,0,0,16
182,1,1,0,1
182,2,0,0,2
182,0,0,1,3
182,0,0,1,4
182,1,1,1,5
182,4,0,1,6
182,2,0,1,7
182,1,1,1,8
182,1,1,1,9
182,2,0,1,10
182,4,0,1,11
182,3,1,1,12
183,4,0,0,1
183,5,1,0,2
183,3,1,0,3
183,1,1,1,4
183,0,0,1,5
183,3,1,0,6
183,2,0,1,7
183,1,1,0,8
183,4,0,1,9
183,3,1,1,10
184,3,1,1,1
184,3,1,1,2
184,0,0,0,3
184,0,0,0,4
184,2,0,1,5
184,4,0,0,6
184,2,0,0,7
184,1,1,0,8
184,2,0,0,9
184,4,0,0,10
184,2,0,0,11
184,1,1,1,12
185,4,0,0,1
185,3,1,0,2
185,5,1,0,3
185,1,1,1,4
185,5,1,1,5
185,2,0,1,6
185,5,1,1,7
185,5,1,0,8
185,4,0,0,9
185,5,1,1,10
185,2,0,1,11
186,1,1,1,1
186,5,1,0,2
186,5,1,0,3
186,3,1,0,4
186,4,0,0,5
186,3,1,0,6
186,1,1,0,7
186,4,0,0,8
186,1,1,1,9
186,2,0,1,10
186,3,1,1,11
186,2,0,1,12
187,3,1,0,1
187,4,0,0,2
187,4,0,0,3
187,0,0,0,4
187,4,0,0,5
187,4,0,0,6
187,4,0,1,7
187,3,1,1,8
187,5,1,0,9
187,1,1,1,10
188,0,0,1,1
188,4,0,0,2
188,1,1,1,3
188,0,0,0,4
188,4,0,1,5
188,1,1,0,6
188,4,0,1,7
188,0,0,1,8
188,5,1,0,9
188,1,1,1,10
188,2,0,1,11
188,5,1,0,12
189,0,0,0,1
189,4,0,0,2
189,3,1,1,3
189,5,1,0,4
189,0,0,1,5
189,2,0,0,6
189,4,0,0,7
189,5,1,0,8
189,5,1,1,9
190,0,0,0,1
190,5,1,0,2
190,3,1,0,3
190,1,1,1,4
190,4,0,0,5
190,1,1,1,6
190,2,0,0,7
190,0,0,1,8
190,1,1,1,9
190,0,0,0,10
190,1,1,1,11
190,2,0,1,12
191,5,1,0,1
191,3,1,0,2
191,4,0,0,3
191,0,0,1,4
191,5,1,0,5
191,0,0,1,6
191,4,0,1,7
191,1,1,1,8
191,1,1,1,9
192,1,1,0,1
192,5,1,0,2
192,1,1,0,3
192,1,1,0,4
192,0,0,1,5
192,0,0,0,6
192,5,1,0,7
192,4,0,0,8
192,3,1,1,9
192,0,0,1,10
192,5,1,1,11
192,3,1,0,12
192,3,1,1,13
192,0,0,1,14
193,4,0,0,1
193,4,0,0,2
193,5,1,0,3
193,1,1,1,4
193,5,1,0,5
193,1,1,0,6
193,0,0,1,7
193,3,1,0,8
193,5,1,0,9
193,4,0,0,10
194,0,0,0,1
194,0,0,1,2
194,4,0,0,3
194,4,0,0,4
194,4,0,0,5
194,1,1,0,6
194,3,1,0,7
194,4,0,0,8
194,2,0,1,9
194,2,0,0,10
194,0,0,1,11
194,4,0,0,12
194,2,0,1,13
194,3,1,0,14
194,5,1,1,15
195,1,1,0,1
195,2,0,0,2
195,1,1,0,3
195,3,1,0,4
195,0,0,1,5
195,5,1,1,6
195,0,0,0,7
195,1,1,1,8
195,3,1,0,9
195,5,1,0,10
195,2,0,0,11
195,3,1,1,12
195,3,1,0,13
195,2,0,0,14
195,0,0,1,15
196,3,1,0,1
196,5,1,0,2
196,4,0,0,3
196,0,0,0,4
196,5,1,0,5
196,1,1,1,6
196,4,0,0,7
196,5,1,1,8
196,5,1,1,9
196,2,0,1,10
197,0,0,1,1
197,5,1,0,2
197,2,0,1,3
197,3,1,0,4
197,5,1,0,5
197,0,0,1,6
197,0,0,1,7
197,4,0,0,8
197,4,0,1,9
197,3,1,1,10
198,4,0,0,1
198,4,0,0,2
198,3,1,0,3
198,2,0,1,4
198,5,1,0,5
198,4,0,1,6
198,5,1,0,7
198,3,1,0,8
198,2,0,0,9
198,1,1,1,10
199,4,0,0,1
199,2,0,1,2
199,1,1,0,3
199,2,0,1,4
199,2,0,1,5
199,1,1,0,6
199,3,1,1,7
199,3,1,0,8
199,5,1,0,9
200,4,0,0,1
200,1,1,1,2
200,1,1,0,3
200,1,1,1,4
200,5,1,0,5
200,5,1,0,6
200,3,1,0,7
200,0,0,1,8
200,1,1,0,9
200,2,0,1,10
200,5,1,0,11
200,1,1,1,12
200,1,1,1,13
200,5,1,1,14
200,1,1,1,15
200,5,1,1,16
200,1,1,1,17
200,0,0,0,18
200,0,0,1,19
201,1,1,0,1
201,1,1,0,2
201,2,0,0,3
201,3,1,0,4
201,3,1,1,5
201,0,0,1,6
201,1,1,1,7
201,1,1,1,8
201,2,0,1,9
201,4,0,1,10
202,0,0,1,1
202,4,0,0,2
202,3,1,0,3
202,2,0,0,4
202,1,1,1,5
202,1,1,1,6
202,1,1,1,7
202,3,1,1,8
202,0,0,1,9
202,3,1,1,10
202,1,1,1,11
202,2,0,1,12
203,5,1,0,1
203,1,1,0,2
203,0,0,0,3
203,0,0,1,4
203,1,1,0,5
203,2,0,1,6
203,4,0,1,7
203,2,0,0,8
203,0,0,1,9
203,4,0,1,10
203,4,0,1,11
203,1,1,1,12
203,1,1,1,13
203,5,1,0,14
204,2,0,1,1
204,0,0,0,2
204,1,1,0,3
204,5,1,0,4
204,1,1,1,5
204,4,0,0,6
204,1,1,0,7
204,0,0,1,8
204,3,1,1,9
204,0,0,1,10
205,5,1,0,1
205,0,0,1,2
205,1,1,1,3
205,1,1,1,4
205,2,0,0,5
205,1,1,1,6
205,4,0,0,7
205,5,1,0,8
205,2,0,1,9
206,2,0,1,1
206,2,0,0,2
206,5,1,0,3
206,3,1,0,4
206,4,0,0,5
206,0,0,0,6
206,2,0,1,7
206,0,0,1,8
206,4,0,0,9
206,3,1,0,10
206,3,1,0,11
206,1,1,1,12
207,3,1,1,1
207,2,0,1,2
207,2,0,1,3
207,4,0,0,4
207,4,0,0,5
207,3,1,1,6
207,1,1,1,7
208,1,1,1,1
208,3,1,1,2
208,1,1,1,3
208,2,0,1,4
208,3,1,1,5
208,3,1,1,6
208,4,0,0,7
208,1,1,1,8
208,5,1,0,9
208,0,0,1,10
208,5,1,0,11
208,3,1,1,12
208,0,0,1,13
209,4,0,1,1
209,0,0,1,2
209,2,0,0,3
209,2,0,0,4
209,1,1,0,5
209,0,0,1,6
209,4,0,0,7
209,5,1,0,8
209,4,0,0,9
209,3,1,0,10
209,0,0,1,11
209,2,0,1,12
209,3,1,0,13
209,0,0,1,14
209,3,1,1,15
210,4,0,1,1
210,0,0,1,2
210,1,1,1,3
210,3,1,0,4
210,2,0,0,5
210,4,0,0,6
210,3,1,1,7
210,4,0,1,8
210,2,0,1,9
210,2,0,1,10
210,4,0,1,11
210,3,1,1,12
211,1,1,0,1
211,5,1,1,2
211,5,1,0,3
211,1,1,0,4
211,0,0,1,5
211,4,0,0,6
211,2,0,1,7
211,1,1,1,8
211,3,1,1,9
211,3,1,1,10
211,1,1,1,11
211,5,1,1,12
211,3,1,1,13
211,4,0,0,14
212,4,0,0,1
212,3,1,0,2
212,4,0,1,3
212,4,0,1,4
212,3,1,0,5
212,3,1,0,6
212,2,0,1,7
212,3,1,1,8
212,0,0,1,9
212,2,0,0,10
212,2,0,1,11
212,4,0,1,12
212,4,0,0,13
212,2,0,1,14
212,5,1,1,15
213,5,1,0,1
213,3,1,1,2
213,0,0,1,3
213,2,0,0,4
213,5,1,0,5
213,5,1,0,6
213,0,0,0,7
213,1,1,1,8
213,4,0,0,9
213,5,1,0,10
213,5,1,0,11
213,3,1,1,12
213,3,1,1,13
213,1,1,1,14
213,5,1,1,15
213,0,0,1,16
214,5,1,0,1
214,3,1,1,2
214,1,1,1,3
214,2,0,1,4
214,5,1,1,5
214,3,1,0,6
214,2,0,1,7
214,5,1,1,8
214,2,0,1,9
215,3,1,0,1
215,3,1,1,2
215,3,1,0,3
215,3,1,1,4
215,1,1,1,5
215,3,1,1,6
215,0,0,0,7
215,1,1,1,8
215,0,0,1,9
215,5,1,1,10
215,5,1,0,11
215,5,1,0,12
215,3,1,1,13
215,5,1,1,14
215,0,0,1,15
215,5,1,1,16
215,5,1,1,17
215,2,0,1,18
216,2,0,0,1
216,5,1,0,2
216,5,1,0,3
216,5,1,1,4
216,1,1,1,5
216,4,0,1,6
216,1,1,1,7
216,1,1,1,8
216,4,0,0,9
217,4,0,0,1
217,1,1,0,2
217,3,1,1,3
217,1,1,1,4
217,3,1,1,5
217,2,0,1,6
217,5,1,0,7
217,3,1,1,8
217,1,1,1,9
217,0,0,0,10
217,2,0,1,11
218,1,1,0,1
218,4,0,0,2
218,3,1,1,3
218,4,0,0,4
218,4,0,0,5
218,1,1,1,6
218,5,1,0,7
218,1,1,1,8
218,1,1,1,9
218,3,1,1,10
218,5,1,0,11
218,2,0,1,12
219,4,0,0,1
219,5,1,0,2
219,3,1,0,3
219,4,0,0,4
219,0,0,1,5
219,1,1,0,6
219,2,0,1,7
219,0,0,1,8
219,3,1,1,9
219,4,0,0,10
219,1,1,0,11
220,3,1,1,1
220,0,0,0,2
220,3,1,1,3
220,4,0,0,4
220,3,1,1,5
220,3,1,1,6
220,0,0,1,7
220,5,1,1,8
220,1,1,1,9
220,5,1,1,10
220,0,0,1,11
220,1,1,0,12
220,2,0,1,13
221,3,1,0,1
221,5,1,1,2
221,5,1,0,3
221,0,0,0,4
221,3,1,0,5
221,3,1,0,6
221,4,0,0,7
221,1,1,1,8
221,4,0,0,9
221,1,1,1,10
221,1,1,1,11
221,3,1,1,12
221,0,0,1,13
221,0,0,0,14
221,3,1,1,15
221,5,1,1,16
221,0,0,1,17
222,5,1,1,1
222,2,0,0,2
222,1,1,0,3
222,5,1,1,4
222,0,0,1,5
222,1,1,1,6
222,4,0,0,7
222,1,1,1,8
222,3,1,1,9
222,5,1,1,10
222,0,0,1,11
222,3,1,1,12
222,5,1,1,13
222,3,1,1,14
222,4,0,0,15
223,5,1,0,1
223,4,0,0,2
223,1,1,1,3
223,5,1,0,4
223,3,1,1,5
223,3,1,1,6
223,4,0,0,7
223,0,0,1,8
223,0,0,1,9
223,0,0,1,10
224,0,0,1,1
224,3,1,0,2
224,0,0,0,3
224,2,0,0,4
224,2,0,0,5
224,1,1,0,6
224,4,0,0,7
224,3,1,0,8
224,3,1,1,9
224,5,1,0,10
225,3,1,0,1
225,2,0,0,2
225,0,0,0,3
225,4,0,0,4
225,3,1,1,5
225,4,0,0,6
225,2,0,0,7
225,0,0,1,8
225,0,0,0,9
225,3,1,0,10
225,2,0,1,11
225,5,1,0,12
226,2,0,0,1
226,1,1,0,2
226,3,1,1,3
226,5,1,0,4
226,4,0,0,5
226,4,0,0,6
226,3,1,1,7
226,2,0,1,8
227,2,0,0,1
227,1,1,1,2
227,0,0,1,3
227,1,1,0,4
227,0,0,0,5
227,0,0,1,6
227,5,1,0,7
227,3,1,0,8
227,3,1,0,9
227,2,0,1,10
228,1,1,1,1
228,5,1,0,2
228,2,0,1,3
228,0,0,1,4
228,0,0,0,5
228,3,1,0,6
228,3,1,0,7
228,0,0,1,8
228,2,0,1,9
228,0,0,1,10
228,4,0,0,11
228,0,0,1,12
228,0,0,1,13
228,4,0,1,14
228,5,1,0,15
229,3,1,1,1
229,4,0,0,2
229,5,1,0,3
229,5,1,1,4
229,1,1,1,5
229,2,0,0,6
229,4,0,1,7
230,4,0,0,1
230,2,0,1,2
230,1,1,1,3
230,5,1,0,4
230,2,0,1,5
230,4,0,0,6
230,0,0,1,7
230,5,1,0,8
230,1,1,0,9
230,2,0,1,10
230,2,0,1,11
230,0,0,1,12
230,5,1,0,13
231,3,1,1,1
231,3,1,1,2
231,2,0,0,3
231,5,1,0,4
231,1,1,1,5
231,4,0,1,6
231,0,0,1,7
231,1,1,1,8
231,0,0,1,9
232,1,1,1,1
232,5,1,0,2
232,3,1,0,3
232,1,1,1,4
232,0,0,1,5
232,0,0,0,6
232,3,1,1,7
232,5,1,0,8
232,5,1,0,9
232,2,0,0,10
232,5,1,0,11
232,0,0,1,12
232,3,1,1,13
232,4,0,1,14
233,4,0,0,1
233,4,0,0,2
233,5,1,0,3
233,3,1,1,4
233,3,1,1,5
233,0,0,1,6
233,0,0,1,7
233,4,0,1,8
234,2,0,0,1
234,2,0,0,2
234,1,1,1,3
234,3,1,1,4
234,5,1,0,5
234,4,0,0,6
234,5,1,1,7
234,4,0,0,8
234,5,1,1,9
234,3,1,1,10
234,1,1,1,11
234,4,0,1,12
235,1,1,1,1
235,1,1,1,2
235,1,1,1,3
235,3,1,1,4
235,0,0,1,5
235,1,1,1,6
235,1,1,0,7
235,1,1,1,8
235,0,0,0,9
235,0,0,0,10
235,1,1,0,11
235,1,1,1,12
235,1,1,1,13
235,3,1,1,14
235,0,0,1,15
235,1,1,1,16
235,1,1,1,17
235,0,0,1,18
235,1,1,1,19
235,3,1,0,20
235,1,1,1,21
235,3,1,1,22
235,3,1,1,23
235,0,0,1,24
236,4,0,0,1
236,3,1,0,2
236,1,1,1,3
236,2,0,0,4
236,5,1,0,5
236,5,1,0,6
236,5,1,1,7
236,1,1,0,8
236,0,0,1,9
236,5,1,1,10
236,3,1,0,11
236,4,0,0,12
236,5,1,0,13
236,1,1,1,14
236,0,0,1,15
237,3,1,0,1
237,2,0,0,2
237,5,1,1,3
237,4,0,0,4
237,2,0,0,5
237,0,0,1,6
237,4,0,1,7
237,5,1,0,8
238,4,0,1,1
238,2,0,0,2
238,5,1,0,3
238,1,1,1,4
238,4,0,1,5
238,4,0,1,6
238,0,0,1,7
238,1,1,0,8
238,2,0,1,9
238,5,1,0,10
238,3,1,0,11
239,3,1,1,1
239,5,1,0,2
239,2,0,0,3
239,3,1,0,4
239,4,0,0,5
