student_id,task,skill_id,success,step
112,3,0,1,9
112,0,0,1,10
112,2,0,0,11
112,2,1,0,11
112,3,0,1,12
112,0,0,1,13
112,2,0,0,14
112,2,1,0,14
112,3,0,1,15
112,4,1,0,16
113,3,0,0,1
113,4,1,1,2
113,3,0,1,3
113,2,0,0,4
113,2,1,0,4
113,3,0,1,5
113,2,0,0,6
113,2,1,0,6
113,0,0,1,7
113,1,1,1,8
113,4,1,1,9
114,0,0,0,1
114,4,1,1,2
114,2,0,0,3
114,2,1,0,3
114,1,1,1,4
114,2,0,0,5
114,2,1,0,5
114,0,0,0,6
114,5,0,0,7
114,5,1,0,7
114,1,1,1,8
114,1,1,1,9
114,4,1,1,10
114,2,0,1,11
114,2,1,1,11
114,5,0,1,12
114,5,1,1,12
115,5,0,0,1
115,5,1,0,1
115,1,1,1,2
115,0,0,1,3
115,4,1,1,4
115,5,0,0,5
115,5,1,0,5
115,0,0,1,6
115,1,1,1,7
115,3,0,1,8
116,4,1,0,1
116,0,0,1,2
116,2,0,0,3
116,2,1,0,3
116,1,1,1,4
116,1,1,1,5
116,5,0,0,6
116,5,1,0,6
116,4,1,1,7
116,5,0,0,8
116,5,1,0,8
116,0,0,1,9
116,0,0,1,10
117,3,0,0,1
117,3,0,0,2
117,4,1,1,3
117,4,1,0,4
117,5,0,0,5
117,5,1,0,5
117,1,1,1,6
117,0,0,1,7
117,5,0,0,8
117,5,1,0,8
117,4,1,0,9
117,5,0,0,10
117,5,1,0,10
118,4,1,0,1
118,3,0,0,2
118,0,0,1,3
118,1,1,0,4
118,4,1,0,5
118,1,1,0,6
118,3,0,1,7
118,4,1,1,8
118,1,1,1,9
118,4,1,0,10
118,0,0,1,11
119,2,0,1,1
119,2,1,1,1
119,3,0,0,2
119,2,0,1,3
119,2,1,1,3
119,0,0,1,4
119,4,1,0,5
119,1,1,0,6
119,5,0,0,7
119,5,1,0,7
119,3,0,1,8
119,5,0,0,9
119,5,1,0,9
120,3,0,0,1
120,5,0,0,2
120,5,1,0,2
120,0,0,0,3
120,4,1,0,4
120,1,1,1,5
120,5,0,0,6
120,5,1,0,6
120,2,0,1,7
120,2,1,1,7
120,3,0,1,8
120,2,0,1,9
120,2,1,1,9
121,1,1,0,1
121,3,0,0,2
121,5,0,0,3
121,5,1,0,3
121,0,0,1,4
121,4,1,0,5
121,0,0,1,6
121,0,0,1,7
121,0,0,1,8
121,3,0,1,9
121,4,1,0,10
121,4,1,1,11
122,1,1,0,1
122,5,0,0,2
122,5,1,0,2
122,3,0,0,3
122,3,0,0,4
122,4,1,0,5
122,4,1,1,6
122,3,0,1,7
122,2,0,1,8
122,2,1,1,8
123,2,0,1,1
123,2,1,1,1
123,4,1,1,2
123,4,1,1,3
123,3,0,1,4
123,0,0,1,5
123,5,0,0,6
123,5,1,0,6
124,4,1,0,1
124,0,0,0,2
124,2,0,0,3
124,2,1,0,3
124,4,1,1,4
124,2,0,0,5
124,2,1,0,5
124,3,0,1,6
124,2,0,1,7
124,2,1,1,7
124,3,0,1,8
125,3,0,0,1
125,2,0,0,2
125,2,1,0,2
125,4,1,0,3
125,5,0,0,4
125,5,1,0,4
125,2,0,1,5
125,2,1,1,5
125,2,0,1,6
125,2,1,1,6
125,0,0,1,7
125,5,0,0,8
125,5,1,0,8
126,2,0,0,1
126,2,1,0,1
126,3,0,0,2
126,4,1,0,3
126,3,0,0,4
126,3,0,1,5
126,4,1,1,6
126,4,1,1,7
126,1,1,1,8
126,4,1,1,9
126,4,1,0,10
126,2,0,1,11
126,2,1,1,11
127,2,0,0,1
127,2,1,0,1
127,3,0,1,2
127,1,1,1,3
127,0,0,1,4
127,5,0,1,5
127,5,1,1,5
127,3,0,0,6
127,5,0,1,7
127,5,1,1,7
128,1,1,1,1
128,0,0,0,2
128,4,1,1,3
128,1,1,0,4
128,2,0,0,5
128,2,1,0,5
128,0,0,1,6
128,4,1,0,7
128,4,1,0,8
128,0,0,0,9
128,3,0,1,10
129,4,1,0,1
129,5,0,0,2
129,5,1,0,2
129,4,1,0,3
129,1,1,1,4
129,4,1,1,5
129,0,0,0,6
129,3,0,1,7
129,4,1,1,8
129,4,1,1,9
129,3,0,0,10
129,0,0,1,11
130,2,0,0,1
130,2,1,0,1
130,3,0,1,2
130,4,1,0,3
130,4,1,1,4
130,4,1,1,5
130,5,0,1,6
130,5,1,1,6
130,3,0,1,7
131,3,0,0,1
131,5,0,0,2
131,5,1,0,2
131,1,1,1,3
131,0,0,0,4
131,1,1,1,5
131,2,0,0,6
131,2,1,0,6
131,0,0,1,7
131,0,0,1,8
131,3,0,0,9
131,1,1,0,10
131,1,1,1,11
132,2,0,0,1
132,2,1,0,1
132,2,0,0,2
132,2,1,0,2
132,0,0,0,3
132,4,1,1,4
132,0,0,1,5
132,3,0,1,6
132,4,1,0,7
132,4,1,1,8
133,2,0,0,1
133,2,1,0,1
133,4,1,0,2
133,2,0,0,3
133,2,1,0,3
133,5,0,0,4
133,5,1,0,4
133,3,0,0,5
133,4,1,1,6
133,0,0,1,7
133,0,0,1,8
134,2,0,0,1
134,2,1,0,1
134,3,0,0,2
134,2,0,1,3
134,2,1,1,3
134,2,0,1,4
134,2,1,1,4
134,3,0,1,5
134,0,0,0,6
134,2,0,1,7
134,2,1,1,7
134,4,1,1,8
135,4,1,1,1
135,5,0,1,2
135,5,1,1,2
135,2,0,0,3
135,2,1,0,3
135,2,0,1,4
135,2,1,1,4
135,3,0,1,5
136,4,1,0,1
136,0,0,0,2
136,1,1,1,3
136,2,0,0,4
136,2,1,0,4
136,5,0,0,5
136,5,1,0,5
136,2,0,0,6
136,2,1,0,6
136,4,1,0,7
136,4,1,0,8
136,1,1,0,9
136,3,0,1,10
136,5,0,0,11
136,5,1,0,11
137,1,1,0,1
137,2,0,1,2
137,2,1,1,2
137,5,0,0,3
137,5,1,0,3
137,1,1,1,4
137,4,1,1,5
137,1,1,1,6
137,3,0,1,7
137,4,1,0,8
137,2,0,0,9
137,2,1,0,9
137,1,1,1,10
137,5,0,1,11
137,5,1,1,11
138,0,0,0,1
138,5,0,0,2
138,5,1,0,2
138,1,1,1,3
138,2,0,0,4
138,2,1,0,4
138,0,0,1,5
138,2,0,1,6
138,2,1,1,6
138,1,1,1,7
138,4,1,0,8
138,4,1,0,9
138,1,1,1,10
138,1,1,1,11
138,1,1,0,12
138,3,0,1,13
139,1,1,0,1
139,5,0,0,2
139,5,1,0,2
139,4,1,1,3
139,4,1,1,4
139,3,0,0,5
139,1,1,1,6
139,1,1,1,7
139,2,0,1,8
139,2,1,1,8
139,0,0,1,9
139,1,1,1,10
139,1,1,1,11
139,2,0,0,12
139,2,1,0,12
139,3,0,0,13
140,4,1,0,1
140,0,0,1,2
140,5,0,0,3
140,5,1,0,3
140,5,0,1,4
140,5,1,1,4
140,0,0,0,5
140,3,0,1,6
140,5,0,0,7
140,5,1,0,7
140,1,1,1,8
141,4,1,0,1
141,5,0,0,2
141,5,1,0,2
141,0,0,1,3
141,2,0,0,4
141,2,1,0,4
141,4,1,1,5
141,1,1,1,6
141,3,0,0,7
141,0,0,1,8
141,2,0,1,9
141,2,1,1,9
142,3,0,1,1
142,4,1,0,2
142,4,1,0,3
142,1,1,1,4
142,0,0,1,5
142,2,0,0,6
142,2,1,0,6
142,1,1,1,7
142,1,1,1,8
142,5,0,0,9
142,5,1,0,9
142,1,1,0,10
142,4,1,0,11
142,5,0,1,12
142,5,1,1,12
143,4,1,1,1
143,3,0,1,2
143,2,0,1,3
143,2,1,1,3
143,1,1,1,4
143,4,1,1,5
143,3,0,0,6
143,4,1,1,7
143,1,1,1,8
143,2,0,1,9
143,2,1,1,9
144,0,0,1,1
144,5,0,0,2
144,5,1,0,2
144,2,0,0,3
144,2,1,0,3
144,0,0,1,4
144,0,0,0,5
144,3,0,1,6
144,1,1,1,7
144,4,1,0,8
144,1,1,1,9
144,3,0,1,10
144,4,1,0,11
145,2,0,1,1
145,2,1,1,1
145,0,0,1,2
145,4,1,0,3
145,1,1,1,4
145,5,0,0,5
145,5,1,0,5
145,3,0,0,6
145,3,0,1,7
145,0,0,1,8
145,0,0,1,9
145,0,0,1,10
145,5,0,1,11
145,5,1,1,11
146,1,1,0,1
146,4,1,1,2
146,5,0,0,3
146,5,1,0,3
146,1,1,0,4
146,0,0,0,5
146,3,0,1,6
146,1,1,1,7
146,5,0,1,8
146,5,1,1,8
147,0,0,0,1
147,3,0,0,2
147,0,0,1,3
147,4,1,0,4
147,3,0,0,5
147,5,0,0,6
147,5,1,0,6
147,2,0,1,7
147,2,1,1,7
147,3,0,1,8
147,2,0,1,9
147,2,1,1,9
147,5,0,0,10
147,5,1,0,10
148,1,1,1,1
148,5,0,0,2
148,5,1,0,2
148,2,0,1,3
148,2,1,1,3
148,1,1,1,4
148,0,0,1,5
148,0,0,1,6
148,4,1,1,7
148,3,0,0,8
149,1,1,0,1
149,3,0,1,2
149,0,0,0,3
149,5,0,0,4
149,5,1,0,4
149,5,0,0,5
149,5,1,0,5
149,2,0,0,6
149,2,1,0,6
149,4,1,1,7
149,3,0,1,8
150,1,1,0,1
150,0,0,0,2
150,5,0,0,3
150,5,1,0,3
150,2,0,0,4
150,2,1,0,4
150,3,0,0,5
150,0,0,1,6
150,3,0,1,7
150,4,1,0,8
150,0,0,1,9
150,4,1,1,10
151,2,0,0,1
151,2,1,0,1
151,4,1,0,2
151,4,1,0,3
151,1,1,1,4
151,3,0,0,5
151,3,0,0,6
151,2,0,1,7
151,2,1,1,7
151,5,0,0,8
151,5,1,0,8
151,1,1,1,9
151,3,0,0,10
152,3,0,0,1
152,0,0,1,2
152,4,1,0,3
152,4,1,0,4
152,0,0,1,5
152,3,0,1,6
152,3,0,1,7
152,1,1,1,8
152,3,0,0,9
152,0,0,0,10
152,1,1,0,11
152,0,0,1,12
152,2,0,1,13
152,2,1,1,13
152,1,1,1,14
153,5,0,0,1
153,5,1,0,1
153,5,0,0,2
153,5,1,0,2
153,1,1,1,3
153,5,0,0,4
153,5,1,0,4
153,1,1,1,5
153,4,1,1,6
153,4,1,1,7
153,1,1,1,8
153,2,0,1,9
153,2,1,1,9
153,1,1,1,10
153,0,0,1,11
153,2,0,1,12
153,2,1,1,12
154,5,0,0,1
154,5,1,0,1
154,1,1,1,2
154,4,1,1,3
154,1,1,1,4
154,1,1,1,5
154,1,1,1,6
154,0,0,1,7
154,1,1,1,8
154,4,1,1,9
154,2,0,1,10
154,2,1,1,10
154,1,1,1,11
154,2,0,0,12
154,2,1,0,12
154,1,1,1,13
154,4,1,1,14
154,4,1,0,15
154,1,1,1,16
154,1,1,1,17
154,0,0,1,18
154,0,0,1,19
155,0,0,1,1
155,3,0,1,2
155,5,0,0,3
155,5,1,0,3
155,4,1,1,4
155,0,0,0,5
155,0,0,1,6
155,0,0,1,7
155,2,0,0,8
155,2,1,0,8
155,0,0,1,9
155,4,1,1,10
156,3,0,0,1
156,3,0,0,2
156,5,0,0,3
156,5,1,0,3
156,5,0,0,4
156,5,1,0,4
156,0,0,0,5
156,0,0,1,6
156,5,0,0,7
156,5,1,0,7
156,3,0,0,8
156,0,0,1,9
156,4,1,0,10
156,1,1,1,11
156,3,0,1,12
156,1,1,1,13
157,2,0,0,1
157,2,1,0,1
157,2,0,0,2
157,2,1,0,2
157,1,1,1,3
157,0,0,1,4
157,4,1,0,5
157,4,1,1,6
157,2,0,0,7
157,2,1,0,7
157,0,0,1,8
157,5,0,1,9
157,5,1,1,9
158,5,0,0,1
158,5,1,0,1
158,0,0,0,2
158,3,0,0,3
158,0,0,1,4
158,2,0,1,5
158,2,1,1,5
158,0,0,1,6
158,0,0,1,7
158,2,0,0,8
158,2,1,0,8
158,0,0,1,9
158,3,0,1,10
158,4,1,0,11
158,3,0,1,12
158,4,1,0,13
158,5,0,1,14
158,5,1,1,14
159,0,0,0,1
159,4,1,0,2
159,0,0,1,3
159,4,1,1,4
159,3,0,1,5
159,5,0,0,6
159,5,1,0,6
159,5,0,0,7
159,5,1,0,7
159,2,0,1,8
159,2,1,1,8
160,5,0,0,1
160,5,1,0,1
160,1,1,0,2
160,1,1,0,3
160,5,0,0,4
160,5,1,0,4
160,3,0,1,5
160,5,0,0,6
160,5,1,0,6
160,1,1,1,7
160,5,0,1,8
160,5,1,1,8
161,0,0,0,1
161,0,0,0,2
161,3,0,0,3
161,2,0,0,4
161,2,1,0,4
161,4,1,1,5
161,4,1,0,6
161,3,0,0,7
161,5,0,1,8
161,5,1,1,8
162,5,0,0,1
162,5,1,0,1
162,4,1,1,2
162,2,0,0,3
162,2,1,0,3
162,3,0,1,4
162,2,0,1,5
162,2,1,1,5
162,0,0,0,6
162,3,0,0,7
162,1,1,1,8
163,1,1,1,1
163,0,0,0,2
163,4,1,0,3
163,2,0,0,4
163,2,1,0,4
163,5,0,1,5
163,5,1,1,5
163,5,0,0,6
163,5,1,0,6
163,2,0,1,7
163,2,1,1,7
164,5,0,0,1
164,5,1,0,1
164,0,0,0,2
164,0,0,0,3
164,4,1,1,4
164,2,0,0,5
164,2,1,0,5
164,5,0,0,6
164,5,1,0,6
164,4,1,0,7
164,5,0,0,8
164,5,1,0,8
164,1,1,1,9
164,1,1,1,10
164,2,0,1,11
164,2,1,1,11
165,0,0,0,1
165,1,1,0,2
165,5,0,0,3
165,5,1,0,3
165,1,1,1,4
165,4,1,1,5
165,2,0,1,6
165,2,1,1,6
165,2,0,0,7
165,2,1,0,7
165,5,0,0,8
165,5,1,0,8
165,1,1,1,9
165,4,1,0,10
165,4,1,1,11
165,5,0,1,12
165,5,1,1,12
166,2,0,0,1
166,2,1,0,1
166,0,0,0,2
166,5,0,0,3
166,5,1,0,3
166,1,1,1,4
166,3,0,0,5
166,1,1,1,6
166,5,0,0,7
166,5,1,0,7
166,5,0,0,8
166,5,1,0,8
167,1,1,0,1
167,0,0,1,2
167,5,0,1,3
167,5,1,1,3
167,1,1,0,4
167,1,1,1,5
167,0,0,0,6
167,0,0,1,7
167,5,0,0,8
167,5,1,0,8
168,5,0,0,1
168,5,1,0,1
168,2,0,1,2
168,2,1,1,2
168,2,0,0,3
168,2,1,0,3
168,1,1,1,4
168,1,1,1,5
168,1,1,1,6
168,4,1,0,7
168,4,1,1,8
168,2,0,1,9
168,2,1,1,9
168,5,0,1,10
168,5,1,1,10
169,0,0,0,1
169,4,1,0,2
169,0,0,1,3
169,5,0,0,4
169,5,1,0,4
169,3,0,0,5
169,5,0,0,6
169,5,1,0,6
169,3,0,0,7
169,4,1,1,8
169,2,0,1,9
169,2,1,1,9
170,0,0,1,1
170,3,0,0,2
170,4,1,0,3
170,5,0,0,4
170,5,1,0,4
170,0,0,1,5
170,2,0,0,6
170,2,1,0,6
170,5,0,1,7
170,5,1,1,7
170,4,1,1,8
171,5,0,0,1
171,5,1,0,1
171,2,0,0,2
171,2,1,0,2
171,1,1,0,3
171,2,0,0,4
171,2,1,0,4
171,1,1,1,5
171,3,0,0,6
171,0,0,0,7
171,4,1,1,8
171,1,1,1,9
171,4,1,1,10
171,1,1,1,11
171,4,1,0,12
171,2,0,0,13
171,2,1,0,13
171,4,1,1,14
171,1,1,1,15
171,1,1,1,16
171,4,1,1,17
171,0,0,0,18
171,3,0,0,19
172,3,0,0,1
172,5,0,0,2
172,5,1,0,2
172,5,0,0,3
172,5,1,0,3
172,5,0,1,4
172,5,1,1,4
172,0,0,1,5
172,1,1,1,6
172,3,0,0,7
172,0,0,1,8
172,2,0,1,9
172,2,1,1,9
173,1,1,0,1
173,1,1,1,2
173,0,0,1,3
173,1,1,1,4
173,0,0,1,5
173,0,0,1,6
173,3,0,1,7
173,5,0,0,8
173,5,1,0,8
173,1,1,1,9
173,1,1,1,10
174,4,1,0,1
174,2,0,0,2
174,2,1,0,2
174,1,1,1,3
174,1,1,0,4
174,3,0,1,5
174,2,0,1,6
174,2,1,1,6
174,1,1,1,7
174,5,0,0,8
174,5,1,0,8
174,0,0,1,9
175,0,0,0,1
175,0,0,0,2
175,2,0,0,3
175,2,1,0,3
175,4,1,0,4
175,0,0,0,5
175,4,1,1,6
175,4,1,1,7
175,4,1,1,8
175,0,0,0,9
175,4,1,1,10
175,0,0,1,11
175,1,1,1,12
175,1,1,1,13
175,3,0,0,14
175,4,1,1,15
175,5,0,1,16
175,5,1,1,16
176,0,0,1,1
176,1,1,1,2
176,2,0,1,3
176,2,1,1,3
176,0,0,0,4
176,1,1,1,5
176,3,0,1,6
176,4,1,0,7
176,4,1,1,8
177,4,1,1,1
177,2,0,0,2
177,2,1,0,2
177,0,0,0,3
177,0,0,1,4
177,3,0,0,5
177,4,1,1,6
177,4,1,1,7
177,4,1,1,8
177,0,0,1,9
177,3,0,1,10
178,5,0,0,1
178,5,1,0,1
178,0,0,1,2
178,0,0,1,3
178,4,1,1,4
178,5,0,0,5
178,5,1,0,5
178,0,0,0,6
178,1,1,1,7
178,4,1,0,8
178,4,1,1,9
178,0,0,1,10
179,2,0,0,1
179,2,1,0,1
179,1,1,0,2
179,1,1,1,3
179,2,0,0,4
179,2,1,0,4
179,1,1,0,5
179,3,0,1,6
179,3,0,1,7
179,5,0,0,8
179,5,1,0,8
179,4,1,1,9
180,1,1,1,1
180,4,1,1,2
180,0,0,1,3
180,0,0,1,4
180,4,1,1,5
180,2,0,0,6
180,2,1,0,6
180,0,0,1,7
180,4,1,0,8
180,1,1,1,9
180,4,1,0,10
180,5,0,0,11
180,5,1,0,11
181,0,0,1,1
181,1,1,1,2
181,2,0,0,3
181,2,1,0,3
181,4,1,1,4
181,3,0,0,5
181,5,0,1,6
181,5,1,1,6
181,3,0,1,7
182,3,0,0,1
182,0,0,1,2
182,3,0,0,3
182,1,1,1,4
182,3,0,1,5
182,2,0,0,6
182,2,1,0,6
182,3,0,1,7
182,4,1,1,8
182,5,0,0,9
182,5,1,0,9
182,0,0,1,10
182,4,1,0,11
183,0,0,0,1
183,4,1,1,2
183,4,1,0,3
183,0,0,0,4
183,0,0,1,5
183,0,0,0,6
183,4,1,0,7
183,1,1,1,8
183,5,0,0,9
183,5,1,0,9
183,1,1,1,10
183,0,0,1,11
183,4,1,0,12
183,0,0,1,13
184,2,0,1,1
184,2,1,1,1
184,4,1,1,2
184,3,0,0,3
184,1,1,1,4
184,2,0,1,5
184,2,1,1,5
184,1,1,1,6
184,1,1,1,7
184,1,1,0,8
184,0,0,1,9
184,5,0,1,10
184,5,1,1,10
185,1,1,0,1
185,5,0,0,2
185,5,1,0,2
185,2,0,0,3
185,2,1,0,3
185,3,0,0,4
185,1,1,1,5
185,3,0,1,6
185,3,0,1,7
185,3,0,0,8
185,0,0,1,9
185,5,0,0,10
185,5,1,0,10
185,4,1,0,11
186,4,1,0,1
186,2,0,0,2
186,2,1,0,2
186,1,1,1,3
186,4,1,1,4
186,5,0,1,5
186,5,1,1,5
186,1,1,1,6
186,0,0,1,7
186,1,1,1,8
186,3,0,0,9
186,3,0,1,10
187,0,0,1,1
187,2,0,0,2
187,2,1,0,2
187,3,0,0,3
187,3,0,0,4
187,3,0,1,5
187,3,0,0,6
187,5,0,0,7
187,5,1,0,7
187,0,0,1,8
187,2,0,0,9
187,2,1,0,9
187,1,1,1,10
187,0,0,1,11
187,1,1,1,12
187,2,0,1,13
187,2,1,1,13
188,5,0,0,1
188,5,1,0,1
188,3,0,0,2
188,0,0,0,3
188,5,0,0,4
188,5,1,0,4
188,2,0,1,5
188,2,1,1,5
188,2,0,1,6
188,2,1,1,6
188,5,0,0,7
188,5,1,0,7
189,2,0,0,1
189,2,1,0,1
189,2,0,0,2
189,2,1,0,2
189,4,1,1,3
189,2,0,1,4
189,2,1,1,4
189,2,0,0,5
189,2,1,0,5
189,4,1,0,6
189,1,1,0,7
189,4,1,1,8
189,1,1,1,9
189,0,0,1,10
189,4,1,0,11
189,5,0,1,12
189,5,1,1,12
190,0,0,1,1
190,0,0,1,2
190,5,0,0,3
190,5,1,0,3
190,0,0,0,4
190,3,0,1,5
190,0,0,0,6
190,3,0,0,7
190,2,0,1,8
190,2,1,1,8
190,3,0,0,9
190,0,0,1,10
190,3,0,1,11
190,1,1,0,12
190,0,0,1,13
190,4,1,0,14
190,2,0,0,15
190,2,1,0,15
190,0,0,1,16
190,3,0,0,17
190,2,0,1,18
190,2,1,1,18
191,3,0,1,1
191,2,0,1,2
191,2,1,1,2
191,2,0,0,3
191,2,1,0,3
191,2,0,0,4
191,2,1,0,4
191,0,0,1,5
191,1,1,1,6
191,4,1,0,7
191,2,0,1,8
191,2,1,1,8
192,0,0,1,1
192,4,1,0,2
192,2,0,0,3
192,2,1,0,3
192,2,0,1,4
192,2,1,1,4
192,4,1,0,5
192,3,0,1,6
192,3,0,1,7
192,0,0,0,8
192,1,1,1,9
192,2,0,1,10
192,2,1,1,10
193,0,0,0,1
193,3,0,0,2
193,0,0,1,3
193,3,0,1,4
193,3,0,0,5
193,4,1,1,6
193,4,1,0,7
193,1,1,1,8
193,1,1,0,9
193,1,1,1,10
194,0,0,1,1
194,3,0,0,2
194,2,0,0,3
194,2,1,0,3
194,3,0,1,4
194,3,0,1,5
194,2,0,1,6
194,2,1,1,6
194,2,0,0,7
194,2,1,0,7
194,5,0,0,8
194,5,1,0,8
194,3,0,1,9
194,1,1,1,10
194,3,0,1,11
194,2,0,0,12
194,2,1,0,12
194,1,1,1,13
195,5,0,0,1
195,5,1,0,1
195,4,1,0,2
195,4,1,0,3
195,4,1,0,4
195,0,0,1,5
195,1,1,1,6
195,3,0,0,7
195,5,0,0,8
195,5,1,0,8
195,2,0,1,9
195,2,1,1,9
196,4,1,0,1
196,1,1,0,2
196,4,1,1,3
196,3,0,1,4
196,2,0,0,5
196,2,1,0,5
196,5,0,0,6
196,5,1,0,6
196,1,1,1,7
196,1,1,1,8
196,2,0,1,9
196,2,1,1,9
196,5,0,0,10
196,5,1,0,10
197,5,0,0,1
197,5,1,0,1
197,4,1,0,2
197,0,0,1,3
197,5,0,0,4
197,5,1,0,4
197,2,0,0,5
197,2,1,0,5
197,5,0,1,6
197,5,1,1,6
198,4,1,0,1
198,1,1,1,2
198,2,0,0,3
198,2,1,0,3
198,0,0,1,4
198,2,0,0,5
198,2,1,0,5
198,0,0,0,6
198,3,0,1,7
198,2,0,1,8
198,2,1,1,8
198,0,0,1,9
198,2,0,0,10
198,2,1,0,10
198,1,1,1,11
199,0,0,0,1
199,5,0,0,2
199,5,1,0,2
199,5,0,0,3
199,5,1,0,3
199,2,0,1,4
199,2,1,1,4
199,0,0,1,5
199,2,0,0,6
199,2,1,0,6
199,5,0,1,7
199,5,1,1,7
200,3,0,0,1
200,2,0,1,2
200,2,1,1,2
200,3,0,1,3
200,5,0,0,4
200,5,1,0,4
200,4,1,0,5
200,5,0,1,6
200,5,1,1,6
201,0,0,1,1
201,4,1,0,2
201,0,0,1,3
201,5,0,0,4
201,5,1,0,4
201,1,1,0,5
201,4,1,1,6
201,4,1,1,7
201,3,0,1,8
202,2,0,1,1
202,2,1,1,1
202,1,1,1,2
202,3,0,0,3
202,4,1,1,4
202,2,0,1,5
202,2,1,1,5
202,5,0,0,6
202,5,1,0,6
202,3,0,1,7
203,5,0,0,1
203,5,1,0,1
203,2,0,0,2
203,2,1,0,2
203,2,0,0,3
203,2,1,0,3
203,5,0,0,4
203,5,1,0,4
203,5,0,1,5
203,5,1,1,5
204,1,1,1,1
204,3,0,0,2
204,5,0,0,3
204,5,1,0,3
204,2,0,1,4
204,2,1,1,4
204,1,1,1,5
204,0,0,1,6
204,0,0,1,7
204,2,0,1,8
204,2,1,1,8
205,5,0,0,1
205,5,1,0,1
205,0,0,1,2
205,4,1,0,3
205,2,0,1,4
205,2,1,1,4
205,1,1,1,5
205,3,0,0,6
205,2,0,1,7
205,2,1,1,7
206,1,1,0,1
206,4,1,0,2
206,3,0,1,3
206,4,1,0,4
206,2,0,1,5
206,2,1,1,5
206,1,1,1,6
206,5,0,0,7
206,5,1,0,7
206,2,0,1,8
206,2,1,1,8
207,2,0,0,1
207,2,1,0,1
207,1,1,1,2
207,4,1,0,3
207,5,0,0,4
207,5,1,0,4
207,1,1,1,5
207,0,0,0,6
207,1,1,1,7
207,0,0,0,8
207,1,1,1,9
207,3,0,1,10
207,0,0,1,11
208,5,0,0,1
208,5,1,0,1
208,0,0,1,2
208,3,0,0,3
208,2,0,0,4
208,2,1,0,4
208,2,0,1,5
208,2,1,1,5
208,4,1,1,6
208,5,0,0,7
208,5,1,0,7
209,3,0,0,1
209,3,0,0,2
209,4,1,0,3
209,2,0,0,4
209,2,1,0,4
209,5,0,0,5
209,5,1,0,5
209,4,1,1,6
209,2,0,1,7
209,2,1,1,7
209,2,0,1,8
209,2,1,1,8
210,2,0,1,1
210,2,1,1,1
210,5,0,0,2
210,5,1,0,2
210,5,0,0,3
210,5,1,0,3
210,0,0,0,4
210,5,0,1,5
210,5,1,1,5
211,4,1,1,1
211,1,1,1,2
211,3,0,0,3
211,4,1,0,4
211,3,0,1,5
211,0,0,1,6
211,3,0,0,7
211,0,0,1,8
211,2,0,1,9
211,2,1,1,9
212,3,0,1,1
212,5,0,0,2
212,5,1,0,2
212,5,0,0,3
212,5,1,0,3
212,1,1,1,4
212,0,0,0,5
212,4,1,0,6
212,0,0,1,7
212,2,0,1,8
212,2,1,1,8
212,1,1,1,9
213,3,0,0,1
213,3,0,0,2
213,5,0,0,3
213,5,1,0,3
213,4,1,1,4
213,5,0,0,5
213,5,1,0,5
213,2,0,1,6
213,2,1,1,6
213,1,1,1,7
213,0,0,1,8
214,4,1,0,1
214,2,0,0,2
214,2,1,0,2
214,3,0,1,3
214,4,1,1,4
214,1,1,1,5
214,5,0,0,6
214,5,1,0,6
214,0,0,1,7
214,2,0,1,8
214,2,1,1,8
215,0,0,1,1
215,4,1,1,2
215,4,1,0,3
215,5,0,0,4
215,5,1,0,4
215,2,0,1,5
215,2,1,1,5
215,0,0,1,6
215,3,0,1,7
215,1,1,1,8
216,2,0,0,1
216,2,1,0,1
216,0,0,1,2
216,1,1,1,3
216,1,1,1,4
216,3,0,0,5
216,3,0,0,6
216,5,0,0,7
216,5,1,0,7
216,1,1,0,8
216,5,0,1,9
216,5,1,1,9
217,4,1,0,1
217,4,1,1,2
217,0,0,1,3
217,4,1,1,4
217,5,0,0,5
217,5,1,0,5
217,0,0,1,6
217,2,0,1,7
217,2,1,1,7
217,2,0,1,8
217,2,1,1,8
218,0,0,0,1
218,1,1,1,2
218,0,0,1,3
218,1,1,1,4
218,2,0,0,5
218,2,1,0,5
218,1,1,1,6
218,5,0,1,7
218,5,1,1,7
218,4,1,1,8
218,5,0,0,9
218,5,1,0,9
219,0,0,0,1
219,4,1,1,2
219,0,0,0,3
219,2,0,0,4
219,2,1,0,4
219,0,0,1,5
219,3,0,1,6
219,0,0,0,7
219,4,1,1,8
219,3,0,1,9
219,4,1,0,10
220,0,0,1,1
220,1,1,1,2
220,4,1,0,3
220,3,0,1,4
220,5,0,0,5
220,5,1,0,5
220,0,0,1,6
220,4,1,1,7
221,5,0,1,1
221,5,1,1,1
221,4,1,0,2
221,0,0,1,3
221,1,1,1,4
221,3,0,0,5
221,2,0,1,6
221,2,1,1,6
221,2,0,1,7
221,2,1,1,7
222,3,0,0,1
222,3,0,0,2
222,2,0,1,3
222,2,1,1,3
222,4,1,1,4
222,3,0,0,5
222,2,0,1,6
222,2,1,1,6
222,2,0,1,7
222,2,1,1,7
223,2,0,0,1
223,2,1,0,1
223,3,0,0,2
223,5,0,0,3
223,5,1,0,3
223,1,1,0,4
223,3,0,1,5
223,1,1,0,6
223,2,0,0,7
223,2,1,0,7
223,0,0,1,8
223,4,1,0,9
223,4,1,1,10
224,4,1,0,1
224,2,0,0,2
224,2,1,0,2
224,1,1,0,3
224,3,0,0,4
224,4,1,0,5
