student_id,task,skill_id,success,step
108,3,1,0,5
108,2,0,1,6
108,2,1,1,6
108,3,0,0,7
108,3,1,0,7
108,1,1,1,8
108,1,1,1,9
108,3,0,0,10
108,3,1,0,10
108,2,0,1,11
108,2,1,1,11
108,3,0,1,12
108,3,1,1,12
109,2,0,0,1
109,2,1,0,1
109,2,0,1,2
109,2,1,1,2
109,3,0,0,3
109,3,1,0,3
109,2,0,1,4
109,2,1,1,4
109,3,0,0,5
109,3,1,0,5
109,2,0,0,6
109,2,1,0,6
109,1,1,1,7
109,2,0,1,8
109,2,1,1,8
109,3,0,1,9
109,3,1,1,9
110,3,0,0,1
110,3,1,0,1
110,2,0,1,2
110,2,1,1,2
110,0,0,0,3
110,3,0,1,4
110,3,1,1,4
110,3,0,1,5
110,3,1,1,5
111,2,0,0,1
111,2,1,0,1
111,2,0,0,2
111,2,1,0,2
111,0,0,0,3
111,0,0,0,4
111,0,0,1,5
111,3,0,0,6
111,3,1,0,6
111,0,0,0,7
111,1,1,1,8
111,3,0,1,9
111,3,1,1,9
112,1,1,0,1
112,0,0,0,2
112,1,1,0,3
112,1,1,0,4
112,3,0,0,5
112,3,1,0,5
112,3,0,0,6
112,3,1,0,6
112,2,0,1,7
112,2,1,1,7
112,3,0,0,8
112,3,1,0,8
112,1,1,1,9
112,3,0,0,10
112,3,1,0,10
113,3,0,0,1
113,3,1,0,1
113,2,0,1,2
113,2,1,1,2
113,1,1,0,3
113,2,0,1,4
113,2,1,1,4
113,0,0,0,5
113,2,0,0,6
113,2,1,0,6
113,3,0,0,7
113,3,1,0,7
113,3,0,0,8
113,3,1,0,8
114,0,0,0,1
114,2,0,0,2
114,2,1,0,2
114,1,1,1,3
114,0,0,1,4
114,0,0,1,5
114,3,0,0,6
114,3,1,0,6
114,1,1,1,7
115,3,0,0,1
115,3,1,0,1
115,0,0,1,2
115,2,0,1,3
115,2,1,1,3
115,0,0,1,4
115,2,0,1,5
115,2,1,1,5
115,0,0,1,6
115,1,1,1,7
115,3,0,1,8
115,3,1,1,8
116,3,0,0,1
116,3,1,0,1
116,1,1,0,2
116,0,0,0,3
116,0,0,0,4
116,0,0,0,5
116,1,1,0,6
116,3,0,0,7
116,3,1,0,7
116,3,0,0,8
116,3,1,0,8
117,2,0,1,1
117,2,1,1,1
117,2,0,0,2
117,2,1,0,2
117,1,1,1,3
117,1,1,1,4
117,2,0,1,5
117,2,1,1,5
117,0,0,1,6
117,1,1,1,7
117,1,1,1,8
117,1,1,1,9
117,0,0,1,10
118,2,0,1,1
118,2,1,1,1
118,2,0,0,2
118,2,1,0,2
118,1,1,1,3
118,0,0,0,4
118,1,1,1,5
118,0,0,1,6
118,2,0,1,7
118,2,1,1,7
119,0,0,0,1
119,3,0,0,2
119,3,1,0,2
119,0,0,1,3
119,1,1,0,4
119,3,0,0,5
119,3,1,0,5
119,1,1,0,6
119,0,0,0,7
119,2,0,1,8
119,2,1,1,8
119,0,0,0,9
119,1,1,0,10
120,2,0,0,1
120,2,1,0,1
120,3,0,0,2
120,3,1,0,2
120,1,1,0,3
120,3,0,0,4
120,3,1,0,4
120,1,1,1,5
120,2,0,1,6
120,2,1,1,6
120,0,0,0,7
120,0,0,1,8
121,1,1,0,1
121,1,1,0,2
121,1,1,1,3
121,1,1,1,4
121,2,0,0,5
121,2,1,0,5
121,2,0,0,6
121,2,1,0,6
121,0,0,0,7
121,2,0,1,8
121,2,1,1,8
121,1,1,1,9
121,2,0,0,10
121,2,1,0,10
121,3,0,0,11
121,3,1,0,11
121,1,1,0,12
121,0,0,0,13
121,1,1,1,14
121,1,1,1,15
121,3,0,1,16
121,3,1,1,16
122,2,0,0,1
122,2,1,0,1
122,0,0,0,2
122,1,1,0,3
122,3,0,0,4
122,3,1,0,4
122,0,0,1,5
122,0,0,1,6
122,2,0,1,7
122,2,1,1,7
122,2,0,0,8
122,2,1,0,8
122,2,0,1,9
122,2,1,1,9
122,0,0,1,10
122,0,0,1,11
122,3,0,1,12
122,3,1,1,12
123,1,1,0,1
123,1,1,0,2
123,0,0,0,3
123,2,0,1,4
123,2,1,1,4
123,3,0,0,5
123,3,1,0,5
123,0,0,0,6
123,3,0,0,7
123,3,1,0,7
123,1,1,1,8
123,2,0,1,9
123,2,1,1,9
124,2,0,0,1
124,2,1,0,1
124,0,0,0,2
124,0,0,1,3
124,1,1,0,4
124,1,1,0,5
124,3,0,1,6
124,3,1,1,6
124,2,0,1,7
124,2,1,1,7
125,0,0,0,1
125,0,0,1,2
125,0,0,1,3
125,1,1,0,4
125,0,0,1,5
125,0,0,1,6
125,1,1,0,7
125,2,0,1,8
125,2,1,1,8
125,0,0,1,9
125,1,1,1,10
125,1,1,0,11
126,1,1,0,1
126,2,0,0,2
126,2,1,0,2
126,2,0,0,3
126,2,1,0,3
126,2,0,1,4
126,2,1,1,4
126,3,0,0,5
126,3,1,0,5
126,0,0,0,6
126,3,0,1,7
126,3,1,1,7
127,1,1,0,1
127,1,1,0,2
127,3,0,0,3
127,3,1,0,3
127,1,1,0,4
127,1,1,1,5
127,3,0,0,6
127,3,1,0,6
127,3,0,1,7
127,3,1,1,7
127,1,1,1,8
127,1,1,1,9
127,3,0,1,10
127,3,1,1,10
128,2,0,1,1
128,2,1,1,1
128,0,0,1,2
128,3,0,1,3
128,3,1,1,3
128,2,0,1,4
128,2,1,1,4
128,1,1,0,5
128,0,0,1,6
128,1,1,1,7
129,1,1,0,1
129,1,1,0,2
129,2,0,1,3
129,2,1,1,3
129,2,0,1,4
129,2,1,1,4
129,2,0,1,5
129,2,1,1,5
129,3,0,1,6
129,3,1,1,6
129,3,0,0,7
129,3,1,0,7
130,3,0,0,1
130,3,1,0,1
130,2,0,1,2
130,2,1,1,2
130,0,0,1,3
130,3,0,0,4
130,3,1,0,4
130,2,0,1,5
130,2,1,1,5
130,3,0,1,6
130,3,1,1,6
131,0,0,0,1
131,1,1,0,2
131,3,0,0,3
131,3,1,0,3
131,1,1,1,4
131,0,0,0,5
131,3,0,0,6
131,3,1,0,6
131,1,1,1,7
131,0,0,0,8
132,2,0,1,1
132,2,1,1,1
132,0,0,0,2
132,0,0,0,3
132,3,0,0,4
132,3,1,0,4
132,1,1,0,5
132,2,0,0,6
132,2,1,0,6
132,1,1,0,7
132,3,0,1,8
132,3,1,1,8
133,2,0,0,1
133,2,1,0,1
133,3,0,0,2
133,3,1,0,2
133,2,0,1,3
133,2,1,1,3
133,0,0,1,4
133,0,0,0,5
133,2,0,1,6
133,2,1,1,6
133,0,0,1,7
133,3,0,0,8
133,3,1,0,8
133,1,1,0,9
133,0,0,1,10
133,0,0,1,11
133,2,0,1,12
133,2,1,1,12
134,1,1,0,1
134,0,0,0,2
134,1,1,0,3
134,3,0,0,4
134,3,1,0,4
134,3,0,1,5
134,3,1,1,5
134,3,0,0,6
134,3,1,0,6
135,0,0,0,1
135,2,0,1,2
135,2,1,1,2
135,2,0,1,3
135,2,1,1,3
135,1,1,1,4
135,2,0,1,5
135,2,1,1,5
135,0,0,0,6
135,2,0,1,7
135,2,1,1,7
135,2,0,1,8
135,2,1,1,8
135,2,0,1,9
135,2,1,1,9
135,2,0,1,10
135,2,1,1,10
136,3,0,0,1
136,3,1,0,1
136,1,1,0,2
136,3,0,0,3
136,3,1,0,3
136,3,0,0,4
136,3,1,0,4
136,0,0,1,5
136,2,0,1,6
136,2,1,1,6
136,1,1,1,7
137,1,1,0,1
137,2,0,1,2
137,2,1,1,2
137,1,1,1,3
137,1,1,1,4
137,2,0,1,5
137,2,1,1,5
137,1,1,1,6
137,2,0,1,7
137,2,1,1,7
137,1,1,1,8
137,1,1,1,9
137,3,0,0,10
137,3,1,0,10
137,1,1,1,11
137,1,1,1,12
137,1,1,1,13
137,0,0,0,14
137,1,1,1,15
137,1,1,1,16
137,0,0,1,17
138,2,0,0,1
138,2,1,0,1
138,1,1,0,2
138,0,0,1,3
138,1,1,1,4
138,1,1,1,5
138,0,0,1,6
139,3,0,0,1
139,3,1,0,1
139,1,1,1,2
139,3,0,0,3
139,3,1,0,3
139,1,1,0,4
139,2,0,0,5
139,2,1,0,5
139,0,0,0,6
139,1,1,1,7
139,1,1,1,8
139,1,1,0,9
139,0,0,1,10
140,3,0,0,1
140,3,1,0,1
140,1,1,1,2
140,1,1,0,3
140,1,1,1,4
140,1,1,1,5
140,2,0,1,6
140,2,1,1,6
140,0,0,0,7
140,0,0,1,8
141,2,0,1,1
141,2,1,1,1
141,1,1,1,2
141,0,0,0,3
141,1,1,1,4
141,1,1,1,5
141,0,0,1,6
141,1,1,1,7
141,1,1,1,8
141,3,0,1,9
141,3,1,1,9
142,1,1,0,1
142,1,1,1,2
142,1,1,0,3
142,3,0,0,4
142,3,1,0,4
142,1,1,1,5
142,0,0,1,6
142,2,0,1,7
142,2,1,1,7
142,1,1,1,8
142,0,0,1,9
143,3,0,0,1
143,3,1,0,1
143,0,0,0,2
143,1,1,1,3
143,2,0,1,4
143,2,1,1,4
143,2,0,1,5
143,2,1,1,5
143,1,1,0,6
143,3,0,0,7
143,3,1,0,7
143,1,1,1,8
143,2,0,1,9
143,2,1,1,9
143,3,0,0,10
143,3,1,0,10
144,0,0,0,1
144,3,0,0,2
144,3,1,0,2
144,0,0,1,3
144,2,0,1,4
144,2,1,1,4
144,0,0,1,5
144,2,0,1,6
144,2,1,1,6
144,0,0,1,7
144,3,0,1,8
144,3,1,1,8
144,3,0,0,9
144,3,1,0,9
145,1,1,0,1
145,1,1,0,2
145,0,0,0,3
145,3,0,0,4
145,3,1,0,4
145,2,0,0,5
145,2,1,0,5
145,0,0,1,6
145,1,1,0,7
145,2,0,0,8
145,2,1,0,8
145,3,0,1,9
145,3,1,1,9
146,0,0,0,1
146,1,1,0,2
146,2,0,1,3
146,2,1,1,3
146,2,0,1,4
146,2,1,1,4
146,2,0,1,5
146,2,1,1,5
146,0,0,0,6
146,3,0,0,7
146,3,1,0,7
146,1,1,1,8
146,2,0,1,9
146,2,1,1,9
147,1,1,0,1
147,0,0,0,2
147,2,0,1,3
147,2,1,1,3
147,3,0,0,4
147,3,1,0,4
147,3,0,0,5
147,3,1,0,5
147,0,0,1,6
147,2,0,0,7
147,2,1,0,7
147,0,0,1,8
147,1,1,1,9
148,1,1,1,1
148,2,0,1,2
148,2,1,1,2
148,1,1,0,3
148,3,0,0,4
148,3,1,0,4
148,3,0,0,5
148,3,1,0,5
148,3,0,1,6
148,3,1,1,6
149,1,1,0,1
149,1,1,0,2
149,2,0,0,3
149,2,1,0,3
149,0,0,1,4
149,2,0,1,5
149,2,1,1,5
149,3,0,0,6
149,3,1,0,6
149,2,0,0,7
149,2,1,0,7
149,1,1,1,8
149,1,1,1,9
149,1,1,1,10
149,1,1,1,11
149,3,0,0,12
149,3,1,0,12
150,3,0,0,1
150,3,1,0,1
150,0,0,0,2
150,1,1,0,3
150,2,0,1,4
150,2,1,1,4
150,3,0,1,5
150,3,1,1,5
150,2,0,1,6
150,2,1,1,6
151,1,1,0,1
151,1,1,0,2
151,1,1,0,3
151,3,0,0,4
151,3,1,0,4
151,0,0,1,5
151,1,1,0,6
151,1,1,1,7
151,3,0,1,8
151,3,1,1,8
152,0,0,0,1
152,3,0,0,2
152,3,1,0,2
152,0,0,0,3
152,0,0,1,4
152,1,1,0,5
152,2,0,1,6
152,2,1,1,6
152,0,0,0,7
152,3,0,0,8
152,3,1,0,8
152,3,0,1,9
152,3,1,1,9
153,1,1,0,1
153,3,0,0,2
153,3,1,0,2
153,0,0,0,3
153,3,0,0,4
153,3,1,0,4
153,0,0,1,5
153,0,0,1,6
153,3,0,1,7
153,3,1,1,7
154,2,0,0,1
154,2,1,0,1
154,1,1,0,2
154,1,1,0,3
154,0,0,0,4
154,3,0,0,5
154,3,1,0,5
154,3,0,0,6
154,3,1,0,6
154,0,0,0,7
154,1,1,0,8
154,1,1,1,9
154,1,1,0,10
154,0,0,0,11
155,1,1,0,1
155,0,0,0,2
155,3,0,0,3
155,3,1,0,3
155,2,0,1,4
155,2,1,1,4
155,2,0,0,5
155,2,1,0,5
155,0,0,1,6
155,1,1,1,7
156,2,0,0,1
156,2,1,0,1
156,2,0,0,2
156,2,1,0,2
156,1,1,0,3
156,0,0,0,4
156,3,0,0,5
156,3,1,0,5
156,2,0,0,6
156,2,1,0,6
156,2,0,1,7
156,2,1,1,7
156,1,1,1,8
156,3,0,1,9
156,3,1,1,9
157,2,0,0,1
157,2,1,0,1
157,3,0,0,2
157,3,1,0,2
157,2,0,1,3
157,2,1,1,3
157,1,1,1,4
157,3,0,1,5
157,3,1,1,5
157,0,0,0,6
158,1,1,0,1
158,3,0,0,2
158,3,1,0,2
158,0,0,1,3
158,2,0,1,4
158,2,1,1,4
158,3,0,0,5
158,3,1,0,5
158,3,0,1,6
158,3,1,1,6
159,2,0,0,1
159,2,1,0,1
159,1,1,0,2
159,2,0,0,3
159,2,1,0,3
159,0,0,0,4
159,1,1,1,5
159,0,0,0,6
159,3,0,0,7
159,3,1,0,7
159,1,1,1,8
159,2,0,1,9
159,2,1,1,9
159,0,0,0,10
160,1,1,1,1
160,0,0,1,2
160,0,0,0,3
160,1,1,0,4
160,1,1,1,5
160,1,1,0,6
160,3,0,0,7
160,3,1,0,7
160,2,0,1,8
160,2,1,1,8
160,3,0,0,9
160,3,1,0,9
161,3,0,0,1
161,3,1,0,1
161,0,0,0,2
161,1,1,0,3
161,3,0,0,4
161,3,1,0,4
161,2,0,1,5
161,2,1,1,5
161,0,0,1,6
161,0,0,1,7
161,3,0,0,8
161,3,1,0,8
161,0,0,1,9
161,1,1,0,10
162,1,1,1,1
162,2,0,0,2
162,2,1,0,2
162,0,0,0,3
162,2,0,1,4
162,2,1,1,4
162,2,0,0,5
162,2,1,0,5
162,0,0,0,6
162,2,0,1,7
162,2,1,1,7
162,1,1,1,8
162,0,0,1,9
163,3,0,0,1
163,3,1,0,1
163,0,0,1,2
163,0,0,1,3
163,0,0,1,4
163,1,1,0,5
163,2,0,1,6
163,2,1,1,6
163,1,1,1,7
163,2,0,1,8
163,2,1,1,8
164,1,1,0,1
164,1,1,1,2
164,0,0,0,3
164,2,0,1,4
164,2,1,1,4
164,3,0,0,5
164,3,1,0,5
164,2,0,1,6
164,2,1,1,6
164,3,0,0,7
164,3,1,0,7
164,2,0,1,8
164,2,1,1,8
164,3,0,1,9
164,3,1,1,9
165,3,0,0,1
165,3,1,0,1
165,2,0,0,2
165,2,1,0,2
165,3,0,0,3
165,3,1,0,3
165,0,0,0,4
165,3,0,0,5
165,3,1,0,5
165,2,0,0,6
165,2,1,0,6
165,1,1,1,7
165,0,0,0,8
166,2,0,0,1
166,2,1,0,1
166,3,0,0,2
166,3,1,0,2
166,1,1,0,3
166,1,1,1,4
166,3,0,1,5
166,3,1,1,5
166,1,1,1,6
166,0,0,1,7
167,3,0,0,1
167,3,1,0,1
167,1,1,0,2
167,0,0,0,3
167,1,1,0,4
167,1,1,1,5
167,1,1,1,6
167,1,1,1,7
167,3,0,0,8
167,3,1,0,8
167,1,1,1,9
167,0,0,1,10
168,3,0,0,1
168,3,1,0,1
168,1,1,0,2
168,3,0,0,3
168,3,1,0,3
168,1,1,1,4
168,2,0,0,5
168,2,1,0,5
168,3,0,0,6
168,3,1,0,6
168,1,1,1,7
168,0,0,0,8
168,2,0,1,9
168,2,1,1,9
168,1,1,1,10
168,1,1,1,11
168,1,1,1,12
168,0,0,0,13
169,3,0,0,1
169,3,1,0,1
169,2,0,1,2
169,2,1,1,2
169,1,1,0,3
169,1,1,1,4
169,0,0,0,5
169,3,0,0,6
169,3,1,0,6
169,0,0,1,7
170,1,1,0,1
170,1,1,0,2
170,0,0,0,3
170,3,0,1,4
170,3,1,1,4
170,0,0,1,5
170,1,1,0,6
171,3,0,0,1
171,3,1,0,1
171,2,0,1,2
171,2,1,1,2
171,2,0,1,3
171,2,1,1,3
171,1,1,0,4
171,2,0,1,5
171,2,1,1,5
171,1,1,0,6
171,0,0,0,7
171,1,1,0,8
171,3,0,0,9
171,3,1,0,9
171,3,0,1,10
171,3,1,1,10
172,1,1,0,1
172,3,0,0,2
172,3,1,0,2
172,2,0,1,3
172,2,1,1,3
172,2,0,0,4
172,2,1,0,4
172,1,1,0,5
172,3,0,0,6
172,3,1,0,6
172,0,0,1,7
172,2,0,1,8
172,2,1,1,8
173,3,0,0,1
173,3,1,0,1
173,1,1,0,2
173,3,0,1,3
173,3,1,1,3
173,0,0,1,4
173,2,0,0,5
173,2,1,0,5
173,3,0,0,6
173,3,1,0,6
174,0,0,0,1
174,0,0,1,2
174,2,0,1,3
174,2,1,1,3
174,2,0,1,4
174,2,1,1,4
174,0,0,0,5
174,0,0,1,6
174,1,1,0,7
174,2,0,1,8
174,2,1,1,8
174,1,1,0,9
174,1,1,1,10
175,1,1,0,1
175,3,0,0,2
175,3,1,0,2
175,1,1,1,3
175,1,1,0,4
175,1,1,1,5
175,1,1,1,6
175,0,0,0,7
175,3,0,0,8
175,3,1,0,8
175,1,1,1,9
175,1,1,1,10
175,2,0,1,11
175,2,1,1,11
175,3,0,0,12
175,3,1,0,12
175,2,0,1,13
175,2,1,1,13
175,2,0,1,14
175,2,1,1,14
176,0,0,0,1
176,1,1,0,2
176,3,0,0,3
176,3,1,0,3
176,3,0,1,4
176,3,1,1,4
176,2,0,0,5
176,2,1,0,5
176,0,0,0,6
176,1,1,1,7
177,0,0,0,1
177,0,0,0,2
177,3,0,0,3
177,3,1,0,3
177,0,0,1,4
177,0,0,0,5
177,0,0,1,6
177,2,0,0,7
177,2,1,0,7
177,2,0,0,8
177,2,1,0,8
177,1,1,0,9
177,2,0,1,10
177,2,1,1,10
177,2,0,1,11
177,2,1,1,11
177,2,0,1,12
177,2,1,1,12
177,0,0,1,13
177,1,1,1,14
178,3,0,0,1
178,3,1,0,1
178,3,0,0,2
178,3,1,0,2
178,1,1,1,3
178,3,0,0,4
178,3,1,0,4
178,3,0,1,5
178,3,1,1,5
179,2,0,0,1
179,2,1,0,1
179,3,0,0,2
179,3,1,0,2
179,3,0,0,3
179,3,1,0,3
179,2,0,1,4
179,2,1,1,4
179,3,0,1,5
179,3,1,1,5
180,0,0,1,1
180,2,0,1,2
180,2,1,1,2
180,1,1,0,3
180,1,1,0,4
180,2,0,1,5
180,2,1,1,5
180,2,0,1,6
180,2,1,1,6
180,3,0,0,7
180,3,1,0,7
180,2,0,1,8
180,2,1,1,8
180,3,0,1,9
180,3,1,1,9
181,0,0,0,1
181,1,1,0,2
181,2,0,0,3
181,2,1,0,3
181,0,0,1,4
181,0,0,0,5
181,3,0,1,6
181,3,1,1,6
181,2,0,1,7
181,2,1,1,7
181,1,1,1,8
182,2,0,1,1
182,2,1,1,1
182,0,0,0,2
182,3,0,0,3
182,3,1,0,3
182,2,0,1,4
182,2,1,1,4
182,1,1,0,5
182,3,0,0,6
182,3,1,0,6
182,2,0,1,7
182,2,1,1,7
182,2,0,1,8
182,2,1,1,8
183,3,0,0,1
183,3,1,0,1
183,1,1,0,2
183,1,1,0,3
183,2,0,0,4
183,2,1,0,4
183,2,0,1,5
183,2,1,1,5
183,2,0,1,6
183,2,1,1,6
183,1,1,1,7
183,3,0,0,8
183,3,1,0,8
183,0,0,1,9
184,2,0,0,1
184,2,1,0,1
184,0,0,0,2
184,1,1,1,3
184,3,0,0,4
184,3,1,0,4
184,0,0,0,5
184,1,1,1,6
184,3,0,0,7
184,3,1,0,7
184,3,0,0,8
184,3,1,0,8
185,0,0,0,1
185,1,1,1,2
185,1,1,1,3
185,0,0,0,4
185,2,0,0,5
185,2,1,0,5
185,2,0,1,6
185,2,1,1,6
185,0,0,0,7
185,2,0,1,8
185,2,1,1,8
185,0,0,1,9
186,2,0,0,1
186,2,1,0,1
186,2,0,0,2
186,2,1,0,2
186,1,1,1,3
186,3,0,0,4
186,3,1,0,4
186,2,0,1,5
186,2,1,1,5
186,0,0,0,6
186,0,0,1,7
186,0,0,1,8
186,0,0,0,9
186,0,0,1,10
186,3,0,0,11
186,3,1,0,11
187,3,0,0,1
187,3,1,0,1
187,0,0,1,2
187,1,1,0,3
187,2,0,1,4
187,2,1,1,4
187,0,0,0,5
187,3,0,1,6
187,3,1,1,6
187,1,1,1,7
188,2,0,0,1
188,2,1,0,1
188,0,0,0,2
188,3,0,0,3
188,3,1,0,3
188,3,0,1,4
188,3,1,1,4
188,0,0,1,5
188,1,1,1,6
189,0,0,0,1
189,2,0,0,2
189,2,1,0,2
189,1,1,0,3
189,1,1,0,4
189,3,0,0,5
189,3,1,0,5
189,3,0,0,6
189,3,1,0,6
189,2,0,1,7
189,2,1,1,7
189,2,0,1,8
189,2,1,1,8
189,1,1,1,9
189,3,0,0,10
189,3,1,0,10
190,0,0,0,1
190,0,0,0,2
190,2,0,1,3
190,2,1,1,3
190,3,0,0,4
190,3,1,0,4
190,2,0,1,5
190,2,1,1,5
190,1,1,1,6
190,0,0,1,7
191,0,0,0,1
191,3,0,0,2
191,3,1,0,2
191,3,0,0,3
191,3,1,0,3
191,3,0,0,4
191,3,1,0,4
191,3,0,1,5
191,3,1,1,5
192,3,0,0,1
192,3,1,0,1
192,2,0,0,2
192,2,1,0,2
192,1,1,0,3
192,0,0,0,4
192,3,0,0,5
192,3,1,0,5
192,0,0,1,6
192,0,0,1,7
192,3,0,1,8
192,3,1,1,8
193,2,0,0,1
193,2,1,0,1
193,0,0,0,2
193,1,1,0,3
193,1,1,0,4
193,0,0,0,5
193,2,0,1,6
193,2,1,1,6
193,0,0,0,7
193,2,0,1,8
193,2,1,1,8
193,3,0,0,9
193,3,1,0,9
193,0,0,0,10
193,3,0,0,11
193,3,1,0,11
194,0,0,0,1
194,3,0,0,2
194,3,1,0,2
194,2,0,1,3
194,2,1,1,3
194,1,1,1,4
194,3,0,0,5
194,3,1,0,5
194,3,0,0,6
194,3,1,0,6
194,2,0,1,7
194,2,1,1,7
194,2,0,1,8
194,2,1,1,8
195,1,1,0,1
195,0,0,0,2
195,1,1,1,3
195,3,0,0,4
195,3,1,0,4
195,2,0,1,5
195,2,1,1,5
195,3,0,0,6
195,3,1,0,6
195,2,0,1,7
195,2,1,1,7
195,1,1,1,8
195,3,0,0,9
195,3,1,0,9
195,3,0,1,10
195,3,1,1,10
196,3,0,0,1
196,3,1,0,1
196,3,0,0,2
196,3,1,0,2
196,1,1,0,3
196,3,0,0,4
196,3,1,0,4
196,0,0,0,5
196,0,0,0,6
196,2,0,1,7
196,2,1,1,7
196,1,1,1,8
197,1,1,0,1
197,1,1,0,2
197,3,0,0,3
197,3,1,0,3
197,1,1,0,4
197,1,1,1,5
197,2,0,1,6
197,2,1,1,6
197,0,0,0,7
197,2,0,1,8
197,2,1,1,8
197,3,0,1,9
197,3,1,1,9
198,2,0,1,1
198,2,1,1,1
198,1,1,0,2
198,1,1,0,3
198,3,0,0,4
198,3,1,0,4
198,3,0,0,5
198,3,1,0,5
198,3,0,0,6
198,3,1,0,6
198,1,1,1,7
198,1,1,1,8
198,3,0,0,9
198,3,1,0,9
199,2,0,0,1
199,2,1,0,1
199,1,1,0,2
199,0,0,0,3
199,2,0,0,4
199,2,1,0,4
199,0,0,0,5
199,3,0,0,6
199,3,1,0,6
199,3,0,0,7
199,3,1,0,7
199,2,0,1,8
199,2,1,1,8
199,0,0,1,9
199,3,0,1,10
199,3,1,1,10
200,2,0,0,1
200,2,1,0,1
200,3,0,0,2
200,3,1,0,2
200,1,1,0,3
200,1,1,0,4
200,0,0,0,5
200,2,0,1,6
200,2,1,1,6
200,1,1,1,7
200,1,1,1,8
200,1,1,0,9
200,3,0,0,10
200,3,1,0,10
200,0,0,1,11
201,3,0,0,1
201,3,1,0,1
201,3,0,0,2
201,3,1,0,2
201,2,0,1,3
201,2,1,1,3
201,1,1,0,4
201,3,0,0,5
201,3,1,0,5
201,0,0,0,6
201,3,0,1,7
201,3,1,1,7
202,3,0,0,1
202,3,1,0,1
202,2,0,0,2
202,2,1,0,2
202,2,0,1,3
202,2,1,1,3
202,3,0,0,4
202,3,1,0,4
202,3,0,0,5
202,3,1,0,5
202,1,1,1,6
202,0,0,1,7
203,0,0,0,1
203,2,0,1,2
203,2,1,1,2
203,3,0,0,3
203,3,1,0,3
203,3,0,0,4
203,3,1,0,4
203,1,1,1,5
203,1,1,0,6
203,0,0,0,7
203,0,0,1,8
204,1,1,0,1
204,2,0,0,2
204,2,1,0,2
204,1,1,0,3
204,3,0,0,4
204,3,1,0,4
204,1,1,0,5
204,2,0,1,6
204,2,1,1,6
204,3,0,1,7
204,3,1,1,7
204,2,0,0,8
204,2,1,0,8
204,3,0,1,9
204,3,1,1,9
205,3,0,0,1
205,3,1,0,1
205,2,0,0,2
205,2,1,0,2
205,0,0,0,3
205,1,1,0,4
205,2,0,1,5
205,2,1,1,5
205,1,1,1,6
205,3,0,1,7
205,3,1,1,7
206,2,0,0,1
206,2,1,0,1
206,0,0,1,2
206,1,1,0,3
206,3,0,0,4
206,3,1,0,4
206,3,0,0,5
206,3,1,0,5
206,2,0,1,6
206,2,1,1,6
206,2,0,1,7
206,2,1,1,7
206,3,0,1,8
206,3,1,1,8
207,3,0,0,1
207,3,1,0,1
207,3,0,1,2
207,3,1,1,2
207,1,1,1,3
207,0,0,1,4
208,3,0,0,1
208,3,1,0,1
208,0,0,0,2
208,1,1,0,3
208,1,1,1,4
208,0,0,0,5
208,1,1,1,6
208,3,0,0,7
208,3,1,0,7
208,0,0,1,8
209,0,0,0,1
209,1,1,0,2
209,1,1,1,3
209,1,1,1,4
209,0,0,0,5
209,3,0,0,6
209,3,1,0,6
209,2,0,1,7
209,2,1,1,7
209,3,0,1,8
209,3,1,1,8
210,3,0,0,1
210,3,1,0,1
210,3,0,0,2
210,3,1,0,2
210,2,0,1,3
210,2,1,1,3
210,2,0,1,4
210,2,1,1,4
210,0,0,1,5
210,3,0,1,6
210,3,1,1,6
211,1,1,0,1
211,2,0,0,2
211,2,1,0,2
211,0,0,0,3
211,3,0,0,4
211,3,1,0,4
211,3,0,0,5
211,3,1,0,5
211,0,0,0,6
211,0,0,1,7
211,3,0,0,8
211,3,1,0,8
211,1,1,0,9
212,3,0,0,1
212,3,1,0,1
212,1,1,1,2
212,1,1,1,3
212,1,1,1,4
212,1,1,1,5
212,3,0,0,6
212,3,1,0,6
212,0,0,1,7
212,1,1,1,8
212,1,1,1,9
212,3,0,1,10
212,3,1,1,10
213,0,0,0,1
213,0,0,1,2
213,0,0,1,3
213,1,1,0,4
213,1,1,0,5
213,3,0,1,6
213,3,1,1,6
213,3,0,1,7
213,3,1,1,7
214,0,0,0,1
214,3,0,0,2
214,3,1,0,2
214,3,0,1,3
214,3,1,1,3
214,0,0,1,4
214,3,0,1,5
214,3,1,1,5
215,2,0,1,1
215,2,1,1,1
215,0,0,0,2
215,0,0,0,3
215,0,0,1,4
215,3,0,0,5
215,3,1,0,5
215,3,0,0,6
215,3,1,0,6
215,2,0,1,7
215,2,1,1,7
215,1,1,0,8
215,1,1,1,9
216,0,0,0,1
216,3,0,0,2
216,3,1,0,2
216,0,0,0,3
216,1,1,0,4
216,0,0,0,5
216,0,0,1,6
216,1,1,1,7
216,2,0,0,8
216,2,1,0,8
216,2,0,1,9
216,2,1,1,9
216,2,0,0,10
216,2,1,0,10
217,3,0,0,1
217,3,1,0,1
217,2,0,1,2
217,2,1,1,2
217,2,0,1,3
217,2,1,1,3
217,2,0,0,4
217,2,1,0,4
217,0,0,1,5
217,0,0,1,6
217,2,0,1,7
217,2,1,1,7
217,0,0,1,8
217,2,0,1,9
217,2,1,1,9
217,0,0,1,10
217,0,0,1,11
217,3,0,1,12
217,3,1,1,12
218,0,0,0,1
218,2,0,0,2
218,2,1,0,2
218,0,0,0,3
218,1,1,0,4
218,2,0,0,5
